timestamp,location_id,pickup_address,drop_address,pickup_lat,pickup_lng,drop_lat,drop_lng,vehicle_type,fare,discount,driver_count
2026-03-28 21:19:33 IST,85,Libaspur village Libas Pur Village,"K-5,Block K,Sawan Park,Ashok Vihar , Ashok Vihar",28.748272,77.140911,28.690797,77.18355,Tata Ace,724,0.0,8
2026-03-28 21:19:33 IST,85,Libaspur village Libas Pur Village,"K-5,Block K,Sawan Park,Ashok Vihar , Ashok Vihar",28.748272,77.140911,28.690797,77.18355,Eeco,596,0.0,8
2026-03-28 21:19:33 IST,85,Libaspur village Libas Pur Village,"K-5,Block K,Sawan Park,Ashok Vihar , Ashok Vihar",28.748272,77.140911,28.690797,77.18355,Pickup 8ft,898,0.0,8
2026-03-28 21:19:33 IST,85,Libaspur village Libas Pur Village,"K-5,Block K,Sawan Park,Ashok Vihar , Ashok Vihar",28.748272,77.140911,28.690797,77.18355,E Loader,380,0.0,8
2026-03-28 21:19:33 IST,85,Libaspur village Libas Pur Village,"K-5,Block K,Sawan Park,Ashok Vihar , Ashok Vihar",28.748272,77.140911,28.690797,77.18355,10ft,1244,0.0,8
2026-03-28 21:19:33 IST,85,Libaspur village Libas Pur Village,"K-5,Block K,Sawan Park,Ashok Vihar , Ashok Vihar",28.748272,77.140911,28.690797,77.18355,14ft (Closed),2600,0.0,8
2026-03-28 21:19:33 IST,85,Libaspur village Libas Pur Village,"K-5,Block K,Sawan Park,Ashok Vihar , Ashok Vihar",28.748272,77.140911,28.690797,77.18355,14ft,2834,0.0,8
2026-03-28 21:19:33 IST,85,Libaspur village Libas Pur Village,"K-5,Block K,Sawan Park,Ashok Vihar , Ashok Vihar",28.748272,77.140911,28.690797,77.18355,14ft (Open),2834,0.0,1
2026-03-28 21:19:33 IST,85,Libaspur village Libas Pur Village,"K-5,Block K,Sawan Park,Ashok Vihar , Ashok Vihar",28.748272,77.140911,28.690797,77.18355,17ft,2999,0.0,8
2026-03-28 21:19:33 IST,85,Libaspur village Libas Pur Village,"K-5,Block K,Sawan Park,Ashok Vihar , Ashok Vihar",28.748272,77.140911,28.690797,77.18355,19ft,4172,0.0,5
2026-03-28 21:19:46 IST,86,"Sanjay Gandhi Transport Nagar, Delhi, India","Mata Jai Kaur Public School, Phase 3, Ashok Vihar III, Ashok Vihar, Delhi, India",28.738712,77.149954,28.691944,77.180448,2 Wheeler,125,10.0,8
2026-03-28 21:19:46 IST,86,"Sanjay Gandhi Transport Nagar, Delhi, India","Mata Jai Kaur Public School, Phase 3, Ashok Vihar III, Ashok Vihar, Delhi, India",28.738712,77.149954,28.691944,77.180448,3 Wheeler,485,0.0,8
2026-03-28 21:19:46 IST,86,"Sanjay Gandhi Transport Nagar, Delhi, India","Mata Jai Kaur Public School, Phase 3, Ashok Vihar III, Ashok Vihar, Delhi, India",28.738712,77.149954,28.691944,77.180448,Tata Ace,736,0.0,8
2026-03-28 21:19:46 IST,86,"Sanjay Gandhi Transport Nagar, Delhi, India","Mata Jai Kaur Public School, Phase 3, Ashok Vihar III, Ashok Vihar, Delhi, India",28.738712,77.149954,28.691944,77.180448,Eeco,604,0.0,8
2026-03-28 21:19:46 IST,86,"Sanjay Gandhi Transport Nagar, Delhi, India","Mata Jai Kaur Public School, Phase 3, Ashok Vihar III, Ashok Vihar, Delhi, India",28.738712,77.149954,28.691944,77.180448,Pickup 8ft,911,0.0,8
2026-03-28 21:19:46 IST,86,"Sanjay Gandhi Transport Nagar, Delhi, India","Mata Jai Kaur Public School, Phase 3, Ashok Vihar III, Ashok Vihar, Delhi, India",28.738712,77.149954,28.691944,77.180448,E Loader,384,0.0,8
2026-03-28 21:19:46 IST,86,"Sanjay Gandhi Transport Nagar, Delhi, India","Mata Jai Kaur Public School, Phase 3, Ashok Vihar III, Ashok Vihar, Delhi, India",28.738712,77.149954,28.691944,77.180448,10ft,1259,0.0,8
2026-03-28 21:19:46 IST,86,"Sanjay Gandhi Transport Nagar, Delhi, India","Mata Jai Kaur Public School, Phase 3, Ashok Vihar III, Ashok Vihar, Delhi, India",28.738712,77.149954,28.691944,77.180448,14ft (Closed),2629,0.0,8
2026-03-28 21:19:46 IST,86,"Sanjay Gandhi Transport Nagar, Delhi, India","Mata Jai Kaur Public School, Phase 3, Ashok Vihar III, Ashok Vihar, Delhi, India",28.738712,77.149954,28.691944,77.180448,14ft,2870,0.0,8
2026-03-28 21:19:46 IST,86,"Sanjay Gandhi Transport Nagar, Delhi, India","Mata Jai Kaur Public School, Phase 3, Ashok Vihar III, Ashok Vihar, Delhi, India",28.738712,77.149954,28.691944,77.180448,14ft (Open),2870,0.0,2
2026-03-28 21:19:46 IST,86,"Sanjay Gandhi Transport Nagar, Delhi, India","Mata Jai Kaur Public School, Phase 3, Ashok Vihar III, Ashok Vihar, Delhi, India",28.738712,77.149954,28.691944,77.180448,17ft,3033,0.0,8
2026-03-28 21:19:46 IST,86,"Sanjay Gandhi Transport Nagar, Delhi, India","Mata Jai Kaur Public School, Phase 3, Ashok Vihar III, Ashok Vihar, Delhi, India",28.738712,77.149954,28.691944,77.180448,19ft,4209,0.0,6
2026-03-28 21:20:02 IST,87,"OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh","Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi",28.662773,77.125191,28.678172,77.04529,2 Wheeler,131,11.0,8
2026-03-28 21:20:02 IST,87,"OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh","Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi",28.662773,77.125191,28.678172,77.04529,3 Wheeler,485,0.0,8
2026-03-28 21:20:02 IST,87,"OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh","Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi",28.662773,77.125191,28.678172,77.04529,Tata Ace,720,0.0,8
2026-03-28 21:20:02 IST,87,"OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh","Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi",28.662773,77.125191,28.678172,77.04529,Eeco,603,0.0,8
2026-03-28 21:20:02 IST,87,"OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh","Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi",28.662773,77.125191,28.678172,77.04529,Pickup 8ft,954,0.0,8
2026-03-28 21:20:02 IST,87,"OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh","Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi",28.662773,77.125191,28.678172,77.04529,E Loader,386,0.0,4
2026-03-28 21:20:02 IST,87,"OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh","Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi",28.662773,77.125191,28.678172,77.04529,10ft,1255,0.0,8
2026-03-28 21:20:02 IST,87,"OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh","Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi",28.662773,77.125191,28.678172,77.04529,14ft (Closed),2422,0.0,1
2026-03-28 21:20:02 IST,87,"OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh","Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi",28.662773,77.125191,28.678172,77.04529,14ft,2655,0.0,4
2026-03-28 21:20:02 IST,87,"OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh","Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi",28.662773,77.125191,28.678172,77.04529,14ft (Open),2655,0.0,3
2026-03-28 21:20:02 IST,87,"OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh","Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi",28.662773,77.125191,28.678172,77.04529,17ft,3016,0.0,1
2026-03-28 21:20:02 IST,87,"OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh","Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi",28.662773,77.125191,28.678172,77.04529,19ft,4190,0.0,0
2026-03-28 21:20:17 IST,88,"KGCI Computer Institute , JJ Colony, Block D, Janta Colony, Madipur","ashu, 12 Block 13, WEA, Karol Bagh 110005, Central Delhi, Delhi",28.672839,77.115653,28.648492,77.190203,2 Wheeler,147,12.0,8
2026-03-28 21:20:17 IST,88,"KGCI Computer Institute , JJ Colony, Block D, Janta Colony, Madipur","ashu, 12 Block 13, WEA, Karol Bagh 110005, Central Delhi, Delhi",28.672839,77.115653,28.648492,77.190203,3 Wheeler,498,0.0,8
2026-03-28 21:20:17 IST,88,"KGCI Computer Institute , JJ Colony, Block D, Janta Colony, Madipur","ashu, 12 Block 13, WEA, Karol Bagh 110005, Central Delhi, Delhi",28.672839,77.115653,28.648492,77.190203,Tata Ace,782,0.0,8
2026-03-28 21:20:17 IST,88,"KGCI Computer Institute , JJ Colony, Block D, Janta Colony, Madipur","ashu, 12 Block 13, WEA, Karol Bagh 110005, Central Delhi, Delhi",28.672839,77.115653,28.648492,77.190203,Eeco,613,0.0,8
2026-03-28 21:20:17 IST,88,"KGCI Computer Institute , JJ Colony, Block D, Janta Colony, Madipur","ashu, 12 Block 13, WEA, Karol Bagh 110005, Central Delhi, Delhi",28.672839,77.115653,28.648492,77.190203,Pickup 8ft,968,0.0,8
2026-03-28 21:20:17 IST,88,"KGCI Computer Institute , JJ Colony, Block D, Janta Colony, Madipur","ashu, 12 Block 13, WEA, Karol Bagh 110005, Central Delhi, Delhi",28.672839,77.115653,28.648492,77.190203,E Loader,393,0.0,8
2026-03-28 21:20:17 IST,88,"KGCI Computer Institute , JJ Colony, Block D, Janta Colony, Madipur","ashu, 12 Block 13, WEA, Karol Bagh 110005, Central Delhi, Delhi",28.672839,77.115653,28.648492,77.190203,10ft,1971,0.0,8
2026-03-28 21:20:17 IST,88,"KGCI Computer Institute , JJ Colony, Block D, Janta Colony, Madipur","ashu, 12 Block 13, WEA, Karol Bagh 110005, Central Delhi, Delhi",28.672839,77.115653,28.648492,77.190203,14ft (Closed),3443,0.0,2
2026-03-28 21:20:17 IST,88,"KGCI Computer Institute , JJ Colony, Block D, Janta Colony, Madipur","ashu, 12 Block 13, WEA, Karol Bagh 110005, Central Delhi, Delhi",28.672839,77.115653,28.648492,77.190203,14ft,3680,0.0,3
2026-03-28 21:20:17 IST,88,"KGCI Computer Institute , JJ Colony, Block D, Janta Colony, Madipur","ashu, 12 Block 13, WEA, Karol Bagh 110005, Central Delhi, Delhi",28.672839,77.115653,28.648492,77.190203,14ft (Open),3680,0.0,1
2026-03-28 21:20:17 IST,88,"KGCI Computer Institute , JJ Colony, Block D, Janta Colony, Madipur","ashu, 12 Block 13, WEA, Karol Bagh 110005, Central Delhi, Delhi",28.672839,77.115653,28.648492,77.190203,17ft,3814,0.0,2
2026-03-28 21:20:17 IST,88,"KGCI Computer Institute , JJ Colony, Block D, Janta Colony, Madipur","ashu, 12 Block 13, WEA, Karol Bagh 110005, Central Delhi, Delhi",28.672839,77.115653,28.648492,77.190203,19ft,4369,0.0,0
2026-03-28 21:20:32 IST,89,"Amruddin Pipe Works Gali Number 7, Anand Parbat Industrial Area, Anand Parbat 110008, Central Delhi, Delhi","Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi",28.659929,77.174777,28.681999,77.087734,2 Wheeler,130,11.0,8
2026-03-28 21:20:32 IST,89,"Amruddin Pipe Works Gali Number 7, Anand Parbat Industrial Area, Anand Parbat 110008, Central Delhi, Delhi","Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi",28.659929,77.174777,28.681999,77.087734,3 Wheeler,478,0.0,8
2026-03-28 21:20:32 IST,89,"Amruddin Pipe Works Gali Number 7, Anand Parbat Industrial Area, Anand Parbat 110008, Central Delhi, Delhi","Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi",28.659929,77.174777,28.681999,77.087734,Tata Ace,714,0.0,8
2026-03-28 21:20:32 IST,89,"Amruddin Pipe Works Gali Number 7, Anand Parbat Industrial Area, Anand Parbat 110008, Central Delhi, Delhi","Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi",28.659929,77.174777,28.681999,77.087734,Eeco,596,0.0,8
2026-03-28 21:20:32 IST,89,"Amruddin Pipe Works Gali Number 7, Anand Parbat Industrial Area, Anand Parbat 110008, Central Delhi, Delhi","Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi",28.659929,77.174777,28.681999,77.087734,Pickup 8ft,948,0.0,6
2026-03-28 21:20:32 IST,89,"Amruddin Pipe Works Gali Number 7, Anand Parbat Industrial Area, Anand Parbat 110008, Central Delhi, Delhi","Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi",28.659929,77.174777,28.681999,77.087734,E Loader,379,0.0,2
2026-03-28 21:20:32 IST,89,"Amruddin Pipe Works Gali Number 7, Anand Parbat Industrial Area, Anand Parbat 110008, Central Delhi, Delhi","Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi",28.659929,77.174777,28.681999,77.087734,10ft,1896,0.0,8
2026-03-28 21:20:32 IST,89,"Amruddin Pipe Works Gali Number 7, Anand Parbat Industrial Area, Anand Parbat 110008, Central Delhi, Delhi","Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi",28.659929,77.174777,28.681999,77.087734,14ft (Closed),2916,0.0,5
2026-03-28 21:20:32 IST,89,"Amruddin Pipe Works Gali Number 7, Anand Parbat Industrial Area, Anand Parbat 110008, Central Delhi, Delhi","Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi",28.659929,77.174777,28.681999,77.087734,14ft,3148,0.0,6
2026-03-28 21:20:32 IST,89,"Amruddin Pipe Works Gali Number 7, Anand Parbat Industrial Area, Anand Parbat 110008, Central Delhi, Delhi","Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi",28.659929,77.174777,28.681999,77.087734,14ft (Open),3148,0.0,2
2026-03-28 21:20:32 IST,89,"Amruddin Pipe Works Gali Number 7, Anand Parbat Industrial Area, Anand Parbat 110008, Central Delhi, Delhi","Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi",28.659929,77.174777,28.681999,77.087734,17ft,3507,0.0,0
2026-03-28 21:20:32 IST,89,"Amruddin Pipe Works Gali Number 7, Anand Parbat Industrial Area, Anand Parbat 110008, Central Delhi, Delhi","Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi",28.659929,77.174777,28.681999,77.087734,19ft,4182,0.0,0
2026-03-28 21:20:47 IST,90,"Ram Sweets & Namkeen , Gurudwara Road ,110035, North West Delhi, Delhi","ajay ajay, I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.672909,77.165902,28.677622,77.070118,2 Wheeler,131,11.0,8
2026-03-28 21:20:47 IST,90,"Ram Sweets & Namkeen , Gurudwara Road ,110035, North West Delhi, Delhi","ajay ajay, I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.672909,77.165902,28.677622,77.070118,3 Wheeler,483,0.0,8
2026-03-28 21:20:47 IST,90,"Ram Sweets & Namkeen , Gurudwara Road ,110035, North West Delhi, Delhi","ajay ajay, I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.672909,77.165902,28.677622,77.070118,Tata Ace,720,0.0,8
2026-03-28 21:20:47 IST,90,"Ram Sweets & Namkeen , Gurudwara Road ,110035, North West Delhi, Delhi","ajay ajay, I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.672909,77.165902,28.677622,77.070118,Eeco,602,0.0,8
2026-03-28 21:20:47 IST,90,"Ram Sweets & Namkeen , Gurudwara Road ,110035, North West Delhi, Delhi","ajay ajay, I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.672909,77.165902,28.677622,77.070118,Pickup 8ft,954,0.0,8
2026-03-28 21:20:47 IST,90,"Ram Sweets & Namkeen , Gurudwara Road ,110035, North West Delhi, Delhi","ajay ajay, I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.672909,77.165902,28.677622,77.070118,E Loader,384,0.0,2
2026-03-28 21:20:47 IST,90,"Ram Sweets & Namkeen , Gurudwara Road ,110035, North West Delhi, Delhi","ajay ajay, I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.672909,77.165902,28.677622,77.070118,10ft,1254,0.0,8
2026-03-28 21:20:47 IST,90,"Ram Sweets & Namkeen , Gurudwara Road ,110035, North West Delhi, Delhi","ajay ajay, I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.672909,77.165902,28.677622,77.070118,14ft (Closed),2424,0.0,4
2026-03-28 21:20:47 IST,90,"Ram Sweets & Namkeen , Gurudwara Road ,110035, North West Delhi, Delhi","ajay ajay, I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.672909,77.165902,28.677622,77.070118,14ft,2658,0.0,7
2026-03-28 21:20:47 IST,90,"Ram Sweets & Namkeen , Gurudwara Road ,110035, North West Delhi, Delhi","ajay ajay, I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.672909,77.165902,28.677622,77.070118,14ft (Open),2658,0.0,4
2026-03-28 21:20:47 IST,90,"Ram Sweets & Namkeen , Gurudwara Road ,110035, North West Delhi, Delhi","ajay ajay, I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.672909,77.165902,28.677622,77.070118,17ft,2790,0.0,2
2026-03-28 21:20:47 IST,90,"Ram Sweets & Namkeen , Gurudwara Road ,110035, North West Delhi, Delhi","ajay ajay, I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.672909,77.165902,28.677622,77.070118,19ft,4193,0.0,1
2026-03-28 21:21:00 IST,91,"2191 3rd floor raja park Rani bagh,Railway Colony South,Shakur Basti , Shakur Basti ,110034, North West Delhi, Delhi","224,Bhalswa Jahangir Village,Bhalswa Bhalswa 110033, North West Delhi, Delhi",28.677288,77.13936,28.735875,77.161686,2 Wheeler,127,11.0,8
2026-03-28 21:21:00 IST,91,"2191 3rd floor raja park Rani bagh,Railway Colony South,Shakur Basti , Shakur Basti ,110034, North West Delhi, Delhi","224,Bhalswa Jahangir Village,Bhalswa Bhalswa 110033, North West Delhi, Delhi",28.677288,77.13936,28.735875,77.161686,3 Wheeler,486,0.0,8
2026-03-28 21:21:00 IST,91,"2191 3rd floor raja park Rani bagh,Railway Colony South,Shakur Basti , Shakur Basti ,110034, North West Delhi, Delhi","224,Bhalswa Jahangir Village,Bhalswa Bhalswa 110033, North West Delhi, Delhi",28.677288,77.13936,28.735875,77.161686,Tata Ace,726,0.0,8
2026-03-28 21:21:00 IST,91,"2191 3rd floor raja park Rani bagh,Railway Colony South,Shakur Basti , Shakur Basti ,110034, North West Delhi, Delhi","224,Bhalswa Jahangir Village,Bhalswa Bhalswa 110033, North West Delhi, Delhi",28.677288,77.13936,28.735875,77.161686,Eeco,606,0.0,8
2026-03-28 21:21:00 IST,91,"2191 3rd floor raja park Rani bagh,Railway Colony South,Shakur Basti , Shakur Basti ,110034, North West Delhi, Delhi","224,Bhalswa Jahangir Village,Bhalswa Bhalswa 110033, North West Delhi, Delhi",28.677288,77.13936,28.735875,77.161686,Pickup 8ft,923,0.0,8
2026-03-28 21:21:00 IST,91,"2191 3rd floor raja park Rani bagh,Railway Colony South,Shakur Basti , Shakur Basti ,110034, North West Delhi, Delhi","224,Bhalswa Jahangir Village,Bhalswa Bhalswa 110033, North West Delhi, Delhi",28.677288,77.13936,28.735875,77.161686,E Loader,529,0.0,3
2026-03-28 21:21:00 IST,91,"2191 3rd floor raja park Rani bagh,Railway Colony South,Shakur Basti , Shakur Basti ,110034, North West Delhi, Delhi","224,Bhalswa Jahangir Village,Bhalswa Bhalswa 110033, North West Delhi, Delhi",28.677288,77.13936,28.735875,77.161686,10ft,1263,0.0,8
2026-03-28 21:21:00 IST,91,"2191 3rd floor raja park Rani bagh,Railway Colony South,Shakur Basti , Shakur Basti ,110034, North West Delhi, Delhi","224,Bhalswa Jahangir Village,Bhalswa Bhalswa 110033, North West Delhi, Delhi",28.677288,77.13936,28.735875,77.161686,14ft (Closed),2442,0.0,4
2026-03-28 21:21:00 IST,91,"2191 3rd floor raja park Rani bagh,Railway Colony South,Shakur Basti , Shakur Basti ,110034, North West Delhi, Delhi","224,Bhalswa Jahangir Village,Bhalswa Bhalswa 110033, North West Delhi, Delhi",28.677288,77.13936,28.735875,77.161686,14ft,2680,0.0,6
2026-03-28 21:21:00 IST,91,"2191 3rd floor raja park Rani bagh,Railway Colony South,Shakur Basti , Shakur Basti ,110034, North West Delhi, Delhi","224,Bhalswa Jahangir Village,Bhalswa Bhalswa 110033, North West Delhi, Delhi",28.677288,77.13936,28.735875,77.161686,14ft (Open),2680,0.0,3
2026-03-28 21:21:00 IST,91,"2191 3rd floor raja park Rani bagh,Railway Colony South,Shakur Basti , Shakur Basti ,110034, North West Delhi, Delhi","224,Bhalswa Jahangir Village,Bhalswa Bhalswa 110033, North West Delhi, Delhi",28.677288,77.13936,28.735875,77.161686,17ft,2811,0.0,3
2026-03-28 21:21:00 IST,91,"2191 3rd floor raja park Rani bagh,Railway Colony South,Shakur Basti , Shakur Basti ,110034, North West Delhi, Delhi","224,Bhalswa Jahangir Village,Bhalswa Bhalswa 110033, North West Delhi, Delhi",28.677288,77.13936,28.735875,77.161686,19ft,4218,0.0,1
2026-03-28 21:21:15 IST,92,"Tyagi Dharamshala , Block D, Sudershan Park","Tek Chand Colony Nilothi 110041, West Delhi, Delhi",28.658382,77.134653,28.658206,77.057885,2 Wheeler,136,11.0,8
2026-03-28 21:21:15 IST,92,"Tyagi Dharamshala , Block D, Sudershan Park","Tek Chand Colony Nilothi 110041, West Delhi, Delhi",28.658382,77.134653,28.658206,77.057885,3 Wheeler,511,0.0,8
2026-03-28 21:21:15 IST,92,"Tyagi Dharamshala , Block D, Sudershan Park","Tek Chand Colony Nilothi 110041, West Delhi, Delhi",28.658382,77.134653,28.658206,77.057885,Tata Ace,748,0.0,8
2026-03-28 21:21:15 IST,92,"Tyagi Dharamshala , Block D, Sudershan Park","Tek Chand Colony Nilothi 110041, West Delhi, Delhi",28.658382,77.134653,28.658206,77.057885,Eeco,630,0.0,8
2026-03-28 21:21:15 IST,92,"Tyagi Dharamshala , Block D, Sudershan Park","Tek Chand Colony Nilothi 110041, West Delhi, Delhi",28.658382,77.134653,28.658206,77.057885,Pickup 8ft,983,0.0,8
2026-03-28 21:21:15 IST,92,"Tyagi Dharamshala , Block D, Sudershan Park","Tek Chand Colony Nilothi 110041, West Delhi, Delhi",28.658382,77.134653,28.658206,77.057885,E Loader,411,0.0,3
2026-03-28 21:21:15 IST,92,"Tyagi Dharamshala , Block D, Sudershan Park","Tek Chand Colony Nilothi 110041, West Delhi, Delhi",28.658382,77.134653,28.658206,77.057885,10ft,1292,0.0,8
2026-03-28 21:21:15 IST,92,"Tyagi Dharamshala , Block D, Sudershan Park","Tek Chand Colony Nilothi 110041, West Delhi, Delhi",28.658382,77.134653,28.658206,77.057885,14ft (Closed),2455,0.0,5
2026-03-28 21:21:15 IST,92,"Tyagi Dharamshala , Block D, Sudershan Park","Tek Chand Colony Nilothi 110041, West Delhi, Delhi",28.658382,77.134653,28.658206,77.057885,14ft,2693,0.0,8
2026-03-28 21:21:15 IST,92,"Tyagi Dharamshala , Block D, Sudershan Park","Tek Chand Colony Nilothi 110041, West Delhi, Delhi",28.658382,77.134653,28.658206,77.057885,14ft (Open),2693,0.0,3
2026-03-28 21:21:15 IST,92,"Tyagi Dharamshala , Block D, Sudershan Park","Tek Chand Colony Nilothi 110041, West Delhi, Delhi",28.658382,77.134653,28.658206,77.057885,17ft,3064,0.0,1
2026-03-28 21:21:15 IST,92,"Tyagi Dharamshala , Block D, Sudershan Park","Tek Chand Colony Nilothi 110041, West Delhi, Delhi",28.658382,77.134653,28.658206,77.057885,19ft,4235,0.0,0
2026-03-28 21:21:28 IST,93,"Kankar, 1024/2, Khera Kalan Road, Siraspur, New Delhi, Delhi, India","h, 20, DSIIDC Industrial Area, Sector 2, Bawana, New Delhi, Delhi, India",28.75687,77.131286,28.801038,77.048384,2 Wheeler,138,11.0,8
2026-03-28 21:21:28 IST,93,"Kankar, 1024/2, Khera Kalan Road, Siraspur, New Delhi, Delhi, India","h, 20, DSIIDC Industrial Area, Sector 2, Bawana, New Delhi, Delhi, India",28.75687,77.131286,28.801038,77.048384,3 Wheeler,517,0.0,8
2026-03-28 21:21:28 IST,93,"Kankar, 1024/2, Khera Kalan Road, Siraspur, New Delhi, Delhi, India","h, 20, DSIIDC Industrial Area, Sector 2, Bawana, New Delhi, Delhi, India",28.75687,77.131286,28.801038,77.048384,Tata Ace,777,0.0,8
2026-03-28 21:21:28 IST,93,"Kankar, 1024/2, Khera Kalan Road, Siraspur, New Delhi, Delhi, India","h, 20, DSIIDC Industrial Area, Sector 2, Bawana, New Delhi, Delhi, India",28.75687,77.131286,28.801038,77.048384,Eeco,638,0.0,6
2026-03-28 21:21:28 IST,93,"Kankar, 1024/2, Khera Kalan Road, Siraspur, New Delhi, Delhi, India","h, 20, DSIIDC Industrial Area, Sector 2, Bawana, New Delhi, Delhi, India",28.75687,77.131286,28.801038,77.048384,Pickup 8ft,954,0.0,8
2026-03-28 21:21:28 IST,93,"Kankar, 1024/2, Khera Kalan Road, Siraspur, New Delhi, Delhi, India","h, 20, DSIIDC Industrial Area, Sector 2, Bawana, New Delhi, Delhi, India",28.75687,77.131286,28.801038,77.048384,E Loader,411,0.0,8
2026-03-28 21:21:28 IST,93,"Kankar, 1024/2, Khera Kalan Road, Siraspur, New Delhi, Delhi, India","h, 20, DSIIDC Industrial Area, Sector 2, Bawana, New Delhi, Delhi, India",28.75687,77.131286,28.801038,77.048384,10ft,1312,0.0,8
2026-03-28 21:21:28 IST,93,"Kankar, 1024/2, Khera Kalan Road, Siraspur, New Delhi, Delhi, India","h, 20, DSIIDC Industrial Area, Sector 2, Bawana, New Delhi, Delhi, India",28.75687,77.131286,28.801038,77.048384,14ft (Closed),2702,0.0,8
2026-03-28 21:21:28 IST,93,"Kankar, 1024/2, Khera Kalan Road, Siraspur, New Delhi, Delhi, India","h, 20, DSIIDC Industrial Area, Sector 2, Bawana, New Delhi, Delhi, India",28.75687,77.131286,28.801038,77.048384,14ft,2957,0.0,8
2026-03-28 21:21:28 IST,93,"Kankar, 1024/2, Khera Kalan Road, Siraspur, New Delhi, Delhi, India","h, 20, DSIIDC Industrial Area, Sector 2, Bawana, New Delhi, Delhi, India",28.75687,77.131286,28.801038,77.048384,14ft (Open),2957,0.0,1
