time,loc,vehicle,fare,disc,drivers
12:36:57,105,14ft (Closed),2540,0.0,0
12:36:57,105,14ft,2799,0.0,0
12:36:57,105,14ft (Open),2799,0.0,0
12:36:57,105,17ft,2931,0.0,0
12:36:57,105,19ft,3352,0.0,0
12:37:12,106,2 Wheeler,119,10.0,8
12:37:12,106,3 Wheeler,430,0.0,8
12:37:12,106,Tata Ace,675,0.0,8
12:37:12,106,Eeco,505,0.0,4
12:37:12,106,Pickup 8ft,861,0.0,8
12:37:12,106,E Loader,384,0.0,4
12:37:12,106,10ft,1211,0.0,0
12:37:12,106,14ft (Closed),1939,0.0,2
12:37:12,106,14ft,2176,0.0,4
12:37:12,106,14ft (Open),2176,0.0,2
12:37:12,106,17ft,2307,0.0,0
12:37:12,106,19ft,3213,0.0,0
12:37:28,107,2 Wheeler,134,11.0,8
12:37:28,107,3 Wheeler,447,0.0,8
12:37:28,107,Tata Ace,643,0.0,8
12:37:28,107,Eeco,526,0.0,8
12:37:28,107,Pickup 8ft,876,0.0,8
12:37:28,107,E Loader,409,0.0,3
12:37:28,107,10ft,1234,0.0,5
12:37:28,107,14ft (Closed),1943,0.0,0
12:37:28,107,14ft,2177,0.0,0
12:37:28,107,14ft (Open),2177,0.0,0
12:37:28,107,17ft,2547,0.0,0
12:37:28,107,19ft,3217,0.0,0
12:37:43,108,2 Wheeler,126,10.0,8
12:37:43,108,3 Wheeler,453,0.0,8
12:37:43,108,Tata Ace,650,0.0,8
12:37:43,108,Eeco,528,0.0,8
12:37:43,108,Pickup 8ft,889,0.0,8
12:37:43,108,E Loader,422,0.0,4
12:37:43,108,10ft,1245,0.0,3
12:37:43,108,14ft (Closed),1975,0.0,0
12:37:43,108,14ft,2219,0.0,0
12:37:43,108,14ft (Open),2219,0.0,0
12:37:43,108,17ft,2352,0.0,0
12:37:43,108,19ft,3262,0.0,0
12:37:58,109,2 Wheeler,119,10.0,8
12:37:58,109,3 Wheeler,425,0.0,8
12:37:58,109,Tata Ace,670,0.0,8
12:37:58,109,Eeco,500,0.0,4
12:37:58,109,Pickup 8ft,857,0.0,8
12:37:58,109,E Loader,379,0.0,4
12:37:58,109,10ft,1205,0.0,0
12:37:58,109,14ft (Closed),1936,0.0,2
12:37:58,109,14ft,2174,0.0,4
12:37:58,109,14ft (Open),2174,0.0,2
12:37:58,109,17ft,2303,0.0,0
12:37:58,109,19ft,3210,0.0,0
12:38:14,110,2 Wheeler,144,12.0,8
12:38:14,110,3 Wheeler,460,0.0,8
12:38:14,110,Tata Ace,665,0.0,2
12:38:14,110,Eeco,541,0.0,1
12:38:14,110,Pickup 8ft,908,0.0,1
12:38:14,110,E Loader,564,0.0,1
12:38:14,110,10ft,1466,0.0,2
12:38:14,110,14ft (Closed),2504,0.0,0
12:38:14,110,14ft,2754,0.0,0
12:38:14,110,14ft (Open),2754,0.0,0
12:38:14,110,17ft,3127,0.0,1
12:38:14,110,19ft,3452,0.0,0
12:38:27,111,2 Wheeler,118,10.0,8
12:38:27,111,3 Wheeler,441,0.0,8
12:38:27,111,Tata Ace,636,0.0,8
12:38:27,111,Eeco,516,0.0,6
12:38:27,111,Pickup 8ft,823,0.0,8
12:38:27,111,E Loader,396,0.0,2
12:38:27,111,10ft,1225,0.0,1
12:38:27,111,14ft (Closed),1948,0.0,0
12:38:27,111,14ft,2186,0.0,2
12:38:27,111,14ft (Open),2186,0.0,2
12:38:27,111,17ft,2552,0.0,0
12:38:27,111,19ft,3226,0.0,0
12:38:38,112,2 Wheeler,133,11.0,8
12:38:38,112,3 Wheeler,422,0.0,8
12:38:38,112,Tata Ace,628,0.0,8
12:38:38,112,Eeco,503,0.0,2
12:38:38,112,Pickup 8ft,820,0.0,8
12:38:38,112,E Loader,376,0.0,8
12:38:38,112,10ft,1217,0.0,8
12:38:38,112,14ft (Closed),2167,0.0,8
12:38:38,112,14ft,2419,0.0,8
12:38:38,112,14ft (Open),2419,0.0,2
12:38:38,112,17ft,2576,0.0,5
12:38:38,112,19ft,3257,0.0,0
12:38:51,113,2 Wheeler,123,10.0,8
12:38:51,113,3 Wheeler,472,0.0,8
12:38:51,113,Tata Ace,667,0.0,8
12:38:51,113,Eeco,547,0.0,2
12:38:51,113,Pickup 8ft,855,0.0,8
12:38:51,113,E Loader,426,0.0,3
12:38:51,113,10ft,1267,0.0,0
12:38:51,113,14ft (Closed),1984,0.0,1
12:38:51,113,14ft,2226,0.0,3
12:38:51,113,14ft (Open),2226,0.0,2
12:38:51,113,17ft,2603,0.0,1
12:38:51,113,19ft,3273,0.0,0
12:39:03,114,2 Wheeler,132,11.0,8
12:39:03,114,3 Wheeler,455,0.0,8
12:39:03,114,Tata Ace,656,0.0,8
12:39:03,114,Eeco,530,0.0,5
12:39:03,114,Pickup 8ft,899,0.0,8
12:39:03,114,E Loader,402,0.0,5
12:39:03,114,10ft,1478,0.0,4
12:39:03,114,14ft (Closed),2225,0.0,2
12:39:03,114,14ft,2476,0.0,5
12:39:03,114,14ft (Open),2476,0.0,3
12:39:03,114,17ft,2606,0.0,0
12:39:03,114,19ft,3522,0.0,0
12:39:17,115,2 Wheeler,129,11.0,8
12:39:17,115,3 Wheeler,437,0.0,8
12:39:17,115,Tata Ace,637,0.0,8
12:39:17,115,Eeco,512,0.0,5
12:39:17,115,Pickup 8ft,881,0.0,8
12:39:17,115,E Loader,383,0.0,6
12:39:17,115,10ft,1229,0.0,3
12:39:17,115,14ft (Closed),1984,0.0,2
12:39:17,115,14ft,2234,0.0,3
12:39:17,115,14ft (Open),2234,0.0,1
12:39:17,115,17ft,2359,0.0,0
12:39:17,115,19ft,3276,0.0,0
12:39:31,116,2 Wheeler,146,12.0,8
12:39:31,116,3 Wheeler,466,0.0,8
12:39:31,116,Tata Ace,678,0.0,8
12:39:31,116,Eeco,549,0.0,5
12:39:31,116,Pickup 8ft,872,0.0,8
12:39:31,116,E Loader,416,0.0,4
12:39:31,116,10ft,1284,0.0,8
12:39:31,116,14ft (Closed),2245,0.0,8
12:39:31,116,14ft,2510,0.0,8
12:39:31,116,14ft (Open),2510,0.0,3
12:39:31,116,17ft,2675,0.0,4
12:39:31,116,19ft,3354,0.0,0
12:39:45,117,2 Wheeler,132,11.0,8
12:39:45,117,3 Wheeler,457,0.0,8
12:39:45,117,Tata Ace,657,0.0,8
12:39:45,117,Eeco,536,0.0,4
12:39:45,117,Pickup 8ft,955,0.0,8
12:39:45,117,E Loader,414,0.0,2
12:39:45,117,10ft,1454,0.0,8
12:39:45,117,14ft (Closed),2477,0.0,4
12:39:45,117,14ft,2720,0.0,7
12:39:45,117,14ft (Open),2720,0.0,5
12:39:45,117,17ft,2856,0.0,2
12:39:45,117,19ft,3265,0.0,0
12:39:58,118,2 Wheeler,147,12.0,8
12:39:58,118,3 Wheeler,518,0.0,8
12:39:58,118,Tata Ace,772,0.0,8
12:39:58,118,Eeco,593,0.0,3
12:39:58,118,Pickup 8ft,970,0.0,8
12:39:58,118,E Loader,459,0.0,8
12:39:58,118,10ft,1343,0.0,4
12:39:58,118,14ft (Closed),2088,0.0,2
12:39:58,118,14ft,2353,0.0,4
12:39:58,118,14ft (Open),2353,0.0,2
12:39:58,118,17ft,2493,0.0,0
12:39:58,118,19ft,3416,0.0,0
12:40:13,119,2 Wheeler,150,13.0,8
12:40:13,119,3 Wheeler,482,0.0,8
12:40:13,119,Tata Ace,691,0.0,8
12:40:13,119,Eeco,564,0.0,2
12:40:13,119,Pickup 8ft,937,0.0,8
12:40:13,119,E Loader,434,0.0,8
12:40:13,119,10ft,1301,0.0,8
12:40:13,119,14ft (Closed),2046,0.0,0
12:40:13,119,14ft,2304,0.0,1
12:40:13,119,14ft (Open),2304,0.0,1
12:40:13,119,17ft,2440,0.0,1
12:40:13,119,19ft,3359,0.0,0
12:40:28,120,2 Wheeler,146,12.0,8
12:40:28,120,3 Wheeler,466,0.0,7
12:40:28,120,Tata Ace,673,0.0,3
12:40:28,120,Eeco,548,0.0,3
12:40:28,120,Pickup 8ft,917,0.0,0
12:40:28,120,E Loader,420,0.0,2
12:40:28,120,10ft,1477,0.0,0
12:40:28,120,14ft (Closed),2519,0.0,0
12:40:28,120,14ft,2772,0.0,0
12:40:28,120,14ft (Open),2772,0.0,0
12:40:28,120,17ft,3147,0.0,0
12:40:28,120,19ft,3323,0.0,0
12:40:43,121,2 Wheeler,153,13.0,8
12:40:43,121,3 Wheeler,465,0.0,8
12:40:43,121,Tata Ace,663,0.0,8
12:40:43,121,Eeco,540,0.0,5
12:40:43,121,Pickup 8ft,854,0.0,8
12:40:43,121,E Loader,405,0.0,4
12:40:43,121,10ft,1463,0.0,2
12:40:43,121,14ft (Closed),2498,0.0,1
12:40:43,121,14ft,2746,0.0,1
12:40:43,121,14ft (Open),2746,0.0,0
12:40:43,121,17ft,3119,0.0,0
12:40:43,121,19ft,3441,0.0,0
12:40:57,122,2 Wheeler,135,11.0,8
12:40:57,122,3 Wheeler,437,0.0,8
12:40:57,122,Tata Ace,643,0.0,8
12:40:57,122,Eeco,518,0.0,8
12:40:57,122,Pickup 8ft,834,0.0,8
12:40:57,122,E Loader,391,0.0,2
12:40:57,122,10ft,1236,0.0,8
12:40:57,122,14ft (Closed),2184,0.0,2
12:40:57,122,14ft,2437,0.0,4
12:40:57,122,14ft (Open),2437,0.0,3
12:40:57,122,17ft,2598,0.0,0
12:40:57,122,19ft,3277,0.0,0
12:41:13,123,2 Wheeler,150,13.0,8
12:41:13,123,3 Wheeler,448,0.0,8
12:41:13,123,Tata Ace,693,0.0,8
12:41:13,123,Eeco,523,0.0,8
12:41:13,123,Pickup 8ft,880,0.0,8
12:41:13,123,E Loader,403,0.0,3
12:41:13,123,10ft,1435,0.0,4
12:41:13,123,14ft (Closed),2457,0.0,0
12:41:13,123,14ft,2696,0.0,1
12:41:13,123,14ft (Open),2696,0.0,1
12:41:13,123,17ft,2831,0.0,0
12:41:13,123,19ft,3238,0.0,0
12:41:25,124,2 Wheeler,147,12.0,8
12:41:25,124,3 Wheeler,484,0.0,8
12:41:25,124,Tata Ace,694,0.0,8
12:41:25,124,Eeco,566,0.0,6
12:41:25,124,Pickup 8ft,900,0.0,8
12:41:25,124,E Loader,435,0.0,8
12:41:25,124,10ft,1305,0.0,8
12:41:25,124,14ft (Closed),2051,0.0,3
12:41:25,124,14ft,2311,0.0,3
12:41:25,124,14ft (Open),2311,0.0,0
12:41:25,124,17ft,2446,0.0,1
12:41:25,124,19ft,3367,0.0,0
12:41:39,125,2 Wheeler,149,12.0,8
12:41:39,125,3 Wheeler,465,0.0,8
12:41:39,125,Tata Ace,675,0.0,8
12:41:39,125,Eeco,548,0.0,8
12:41:39,125,Pickup 8ft,922,0.0,8
12:41:39,125,E Loader,469,0.0,0
12:41:39,125,10ft,1281,0.0,8
12:41:39,125,14ft (Closed),2034,0.0,2
12:41:39,125,14ft,2292,0.0,4
12:41:39,125,14ft (Open),2292,0.0,2
12:41:39,125,17ft,2665,0.0,1
12:41:39,125,19ft,3343,0.0,0
12:41:52,126,2 Wheeler,147,12.0,8
12:41:52,126,3 Wheeler,455,0.0,8
12:41:52,126,Tata Ace,665,0.0,8
12:41:52,126,Eeco,538,0.0,2
12:41:52,126,Pickup 8ft,912,0.0,8
12:41:52,126,E Loader,406,0.0,8
12:41:52,126,10ft,1467,0.0,8
12:41:52,126,14ft (Closed),2523,0.0,0
12:41:52,126,14ft,2780,0.0,1
12:41:52,126,14ft (Open),2780,0.0,1
12:41:52,126,17ft,3149,0.0,0
12:41:52,126,19ft,3329,0.0,0
12:42:06,127,2 Wheeler,140,12.0,8
12:42:06,127,3 Wheeler,456,0.0,8
12:42:06,127,Tata Ace,663,0.0,8
12:42:06,127,Eeco,537,0.0,2
12:42:06,127,Pickup 8ft,855,0.0,8
12:42:06,127,E Loader,413,0.0,3
12:42:06,127,10ft,1263,0.0,3
12:42:06,127,14ft (Closed),2211,0.0,1
12:42:06,127,14ft,2468,0.0,4
12:42:06,127,14ft (Open),2468,0.0,3
12:42:06,127,17ft,2633,0.0,0
12:42:06,127,19ft,3311,0.0,0
12:42:22,128,2 Wheeler,149,12.0,8
12:42:22,128,3 Wheeler,610,0.0,8
12:42:22,128,Tata Ace,822,0.0,4
12:42:22,128,Eeco,693,0.0,4
12:42:22,128,Pickup 8ft,1070,0.0,1
12:42:22,128,E Loader,559,0.0,1
12:42:22,128,10ft,1626,0.0,2
12:42:22,128,14ft (Closed),2687,0.0,0
12:42:22,128,14ft,2948,0.0,0
12:42:22,128,14ft (Open),2948,0.0,0
12:42:22,128,17ft,3318,0.0,0
12:42:22,128,19ft,3499,0.0,0
12:42:38,129,2 Wheeler,148,12.0,8
12:42:38,129,3 Wheeler,467,0.0,8
12:42:38,129,Tata Ace,675,0.0,3
12:42:38,129,Eeco,549,0.0,5
12:42:38,129,Pickup 8ft,921,0.0,1
12:42:38,129,E Loader,569,0.0,1
12:42:38,129,10ft,1480,0.0,2
12:42:38,129,14ft (Closed),2528,0.0,0
12:42:38,129,14ft,2784,0.0,0
12:42:38,129,14ft (Open),2784,0.0,0
12:42:38,129,17ft,3158,0.0,0
12:42:38,129,19ft,3485,0.0,0
12:42:51,130,2 Wheeler,180,15.0,8
12:42:51,130,3 Wheeler,492,0.0,8
12:42:51,130,Tata Ace,706,0.0,8
12:42:51,130,Eeco,575,0.0,2
12:42:51,130,Pickup 8ft,1001,0.0,7
12:42:51,130,E Loader,444,0.0,3
12:42:51,130,10ft,1521,0.0,3
12:42:51,130,14ft (Closed),2786,0.0,1
12:42:51,130,14ft,3058,0.0,4
12:42:51,130,14ft (Open),3058,0.0,3
12:42:51,130,17ft,3227,0.0,0
12:42:51,130,19ft,3554,0.0,0
12:43:06,131,2 Wheeler,156,13.0,8
12:43:06,131,3 Wheeler,501,0.0,8
12:43:06,131,Tata Ace,714,0.0,8
12:43:06,131,Eeco,584,0.0,2
12:43:06,131,Pickup 8ft,963,0.0,5
12:43:06,131,E Loader,450,0.0,8
12:43:06,131,10ft,1333,0.0,8
12:43:06,131,14ft (Closed),2083,0.0,0
12:43:06,131,14ft,2349,0.0,1
12:43:06,131,14ft (Open),2349,0.0,1
12:43:06,131,17ft,2486,0.0,0
12:43:06,131,19ft,3410,0.0,0
12:43:22,132,2 Wheeler,146,12.0,8
12:43:22,132,3 Wheeler,468,0.0,8
12:43:22,132,Tata Ace,674,0.0,2
12:43:22,132,Eeco,549,0.0,5
12:43:22,132,Pickup 8ft,917,0.0,2
12:43:22,132,E Loader,572,0.0,2
12:43:22,132,10ft,1478,0.0,0
12:43:22,132,14ft (Closed),2515,0.0,0
12:43:22,132,14ft,2767,0.0,0
12:43:22,132,14ft (Open),2767,0.0,0
12:43:22,132,17ft,3143,0.0,0
12:43:22,132,19ft,3467,0.0,0
12:43:34,133,2 Wheeler,149,12.0,8
12:43:34,133,3 Wheeler,471,0.0,8
12:43:34,133,Tata Ace,680,0.0,3
12:43:34,133,Eeco,553,0.0,5
12:43:34,133,Pickup 8ft,926,0.0,2
12:43:34,133,E Loader,573,0.0,2
12:43:34,133,10ft,1487,0.0,2
12:43:34,133,14ft (Closed),2535,0.0,0
12:43:34,133,14ft,2792,0.0,0
12:43:34,133,14ft (Open),2792,0.0,0
12:43:34,133,17ft,3168,0.0,0
12:43:34,133,19ft,3494,0.0,0
12:43:48,134,2 Wheeler,155,13.0,8
12:43:48,134,3 Wheeler,494,0.0,8
12:43:48,134,Tata Ace,707,0.0,2
12:43:48,134,Eeco,577,0.0,5
12:43:48,134,Pickup 8ft,956,0.0,1
12:43:48,134,E Loader,593,0.0,1
12:43:48,134,10ft,1523,0.0,2
12:43:48,134,14ft (Closed),2577,0.0,0
12:43:48,134,14ft,2842,0.0,0
12:43:48,134,14ft (Open),2842,0.0,0
12:43:48,134,17ft,3225,0.0,0
12:43:48,134,19ft,3551,0.0,0
12:44:02,135,2 Wheeler,151,13.0,8
12:44:02,135,3 Wheeler,488,0.0,8
12:44:02,135,Tata Ace,696,0.0,8
12:44:02,135,Eeco,570,0.0,8
12:44:02,135,Pickup 8ft,942,0.0,8
12:44:02,135,E Loader,439,0.0,2
12:44:02,135,10ft,1308,0.0,8
12:44:02,135,14ft (Closed),2049,0.0,0
12:44:02,135,14ft,2307,0.0,1
12:44:02,135,14ft (Open),2307,0.0,1
12:44:02,135,17ft,2689,0.0,0
12:44:02,135,19ft,3363,0.0,0
12:44:14,136,2 Wheeler,149,12.0,8
12:44:14,136,3 Wheeler,485,0.0,7
12:44:14,136,Tata Ace,692,0.0,1
12:44:14,136,Eeco,567,0.0,6
12:44:14,136,Pickup 8ft,935,0.0,1
12:44:14,136,E Loader,589,0.0,2
12:44:14,136,10ft,1502,0.0,0
12:44:14,136,14ft (Closed),2536,0.0,0
12:44:14,136,14ft,2790,0.0,0
12:44:14,136,14ft (Open),2790,0.0,0
12:44:14,136,17ft,3172,0.0,0
12:44:14,136,19ft,3495,0.0,0
12:44:29,137,2 Wheeler,191,16.0,8
12:44:29,137,3 Wheeler,475,0.0,8
12:44:29,137,Tata Ace,687,0.0,8
12:44:29,137,Eeco,558,0.0,2
12:44:29,137,Pickup 8ft,936,0.0,8
12:44:29,137,E Loader,424,0.0,3
12:44:29,137,10ft,1497,0.0,3
12:44:29,137,14ft (Closed),2555,0.0,2
12:44:29,137,14ft,2817,0.0,6
12:44:29,137,14ft (Open),2817,0.0,4
12:44:29,137,17ft,2949,0.0,0
12:44:29,137,19ft,3522,0.0,0
12:44:44,138,2 Wheeler,177,15.0,8
12:44:44,138,3 Wheeler,613,0.0,8
12:44:44,138,Tata Ace,819,0.0,8
12:44:44,138,Eeco,688,0.0,8
12:44:44,138,Pickup 8ft,1145,0.0,8
12:44:44,138,E Loader,452,0.0,3
12:44:44,138,10ft,1540,0.0,3
12:44:44,138,14ft (Closed),2597,0.0,0
12:44:44,138,14ft,2866,0.0,0
12:44:44,138,14ft (Open),2866,0.0,0
12:44:44,138,17ft,3002,0.0,0
12:44:44,138,19ft,3453,0.0,0
12:44:58,139,2 Wheeler,149,12.0,8
12:44:58,139,3 Wheeler,474,0.0,8
12:44:58,139,Tata Ace,682,0.0,8
12:44:58,139,Eeco,556,0.0,1
12:44:58,139,Pickup 8ft,927,0.0,8
12:44:58,139,E Loader,576,0.0,3
12:44:58,139,10ft,1289,0.0,8
12:44:58,139,14ft (Closed),2034,0.0,0
12:44:58,139,14ft,2290,0.0,1
12:44:58,139,14ft (Open),2290,0.0,1
12:44:58,139,17ft,2424,0.0,1
12:44:58,139,19ft,3342,0.0,0
12:45:11,140,2 Wheeler,127,11.0,8
12:45:11,140,3 Wheeler,445,0.0,8
12:45:11,140,Tata Ace,643,0.0,8
12:45:11,140,Eeco,520,0.0,3
12:45:11,140,Pickup 8ft,884,0.0,8
12:45:11,140,E Loader,395,0.0,3
12:45:11,140,10ft,1461,0.0,2
12:45:11,140,14ft (Closed),2201,0.0,2
12:45:11,140,14ft,2446,0.0,4
12:45:11,140,14ft (Open),2446,0.0,2
12:45:11,140,17ft,2577,0.0,0
12:45:11,140,19ft,3489,0.0,0
12:45:27,141,2 Wheeler,148,12.0,8
12:45:27,141,3 Wheeler,491,0.0,8
12:45:27,141,Tata Ace,698,0.0,8
12:45:27,141,Eeco,566,0.0,1
12:45:27,141,Pickup 8ft,950,0.0,8
12:45:27,141,E Loader,428,0.0,2
12:45:27,141,10ft,1312,0.0,2
12:45:27,141,14ft (Closed),2081,0.0,2
12:45:27,141,14ft,2350,0.0,3
12:45:27,141,14ft (Open),2350,0.0,1
12:45:27,141,17ft,2480,0.0,0
12:45:27,141,19ft,3409,0.0,0
12:45:43,142,2 Wheeler,161,13.0,8
12:45:43,142,3 Wheeler,621,0.0,7
12:45:43,142,Tata Ace,835,0.0,7
12:45:43,142,Eeco,704,0.0,0
12:45:43,142,Pickup 8ft,1085,0.0,2
12:45:43,142,E Loader,469,0.0,0
12:45:43,142,10ft,1561,0.0,0
12:45:43,142,14ft (Closed),2610,0.0,0
12:45:43,142,14ft,2880,0.0,0
12:45:43,142,14ft (Open),2880,0.0,0
12:45:43,142,17ft,3020,0.0,0
12:45:43,142,19ft,3446,0.0,0
12:45:58,143,2 Wheeler,156,13.0,8
12:45:58,143,3 Wheeler,504,0.0,8
12:45:58,143,Tata Ace,719,0.0,8
12:45:58,143,Eeco,588,0.0,0
12:45:58,143,Pickup 8ft,915,0.0,8
12:45:58,143,E Loader,451,0.0,8
12:45:58,143,10ft,1339,0.0,8
12:45:58,143,14ft (Closed),2307,0.0,1
12:45:58,143,14ft,2581,0.0,8
12:45:58,143,14ft (Open),2581,0.0,7
12:45:58,143,17ft,2752,0.0,2
12:45:58,143,19ft,3429,0.0,0
12:46:14,144,2 Wheeler,150,13.0,8
12:46:14,144,3 Wheeler,476,0.0,8
12:46:14,144,Tata Ace,686,0.0,2
12:46:14,144,Eeco,559,0.0,1
12:46:14,144,Pickup 8ft,932,0.0,0
12:46:14,144,E Loader,428,0.0,1
12:46:14,144,10ft,1494,0.0,2
12:46:14,144,14ft (Closed),2541,0.0,0
12:46:14,144,14ft,2799,0.0,0
12:46:14,144,14ft (Open),2799,0.0,0
12:46:14,144,17ft,2934,0.0,0
12:46:14,144,19ft,3353,0.0,0
12:46:30,145,2 Wheeler,137,11.0,8
12:46:30,145,3 Wheeler,495,0.0,8
12:46:30,145,Tata Ace,702,0.0,8
12:46:30,145,Eeco,570,0.0,6
12:46:30,145,Pickup 8ft,898,0.0,8
12:46:30,145,E Loader,434,0.0,3
12:46:30,145,10ft,1316,0.0,3
12:46:30,145,14ft (Closed),2080,0.0,1
12:46:30,145,14ft,2347,0.0,1
12:46:30,145,14ft (Open),2347,0.0,0
12:46:30,145,17ft,2727,0.0,0
12:46:30,145,19ft,3406,0.0,0
12:46:44,146,2 Wheeler,188,16.0,8
12:46:44,146,3 Wheeler,528,0.0,8
12:46:44,146,Tata Ace,788,0.0,8
12:46:44,146,Eeco,603,0.0,3
12:46:44,146,Pickup 8ft,998,0.0,8
12:46:44,146,E Loader,458,0.0,4
12:46:44,146,10ft,1568,0.0,3
12:46:44,146,14ft (Closed),2649,0.0,1
12:46:44,146,14ft,2932,0.0,7
12:46:44,146,14ft (Open),2932,0.0,6
12:46:44,146,17ft,3064,0.0,1
12:46:44,146,19ft,3501,0.0,0
12:46:57,147,2 Wheeler,148,12.0,8
12:46:57,147,3 Wheeler,498,0.0,8
12:46:57,147,Tata Ace,704,0.0,8
12:46:57,147,Eeco,573,0.0,3
12:46:57,147,Pickup 8ft,956,0.0,8
12:46:57,147,E Loader,435,0.0,4
12:46:57,147,10ft,1320,0.0,3
12:46:57,147,14ft (Closed),2086,0.0,1
12:46:57,147,14ft,2355,0.0,7
12:46:57,147,14ft (Open),2355,0.0,6
12:46:57,147,17ft,2487,0.0,1
12:46:57,147,19ft,3414,0.0,0
12:47:09,148,2 Wheeler,139,12.0,8
12:47:09,148,3 Wheeler,446,0.0,8
12:47:09,148,Tata Ace,648,0.0,6
12:47:09,148,Eeco,526,0.0,4
12:47:09,148,Pickup 8ft,887,0.0,1
12:47:09,148,E Loader,402,0.0,1
12:47:09,148,10ft,1442,0.0,3
12:47:09,148,14ft (Closed),2474,0.0,1
12:47:09,148,14ft,2718,0.0,1
12:47:09,148,14ft (Open),2718,0.0,0
12:47:09,148,17ft,3085,0.0,0
12:47:09,148,19ft,3261,0.0,0
12:47:25,149,2 Wheeler,162,14.0,8
12:47:25,149,3 Wheeler,518,0.0,5
12:47:25,149,Tata Ace,735,0.0,4
12:47:25,149,Eeco,602,0.0,5
12:47:25,149,Pickup 8ft,987,0.0,1
12:47:25,149,E Loader,614,0.0,1
12:47:25,149,10ft,1561,0.0,3
12:47:25,149,14ft (Closed),2620,0.0,0
12:47:25,149,14ft,2893,0.0,0
12:47:25,149,14ft (Open),2893,0.0,0
12:47:25,149,17ft,3284,0.0,0
12:47:25,149,19ft,3610,0.0,0
12:47:40,150,2 Wheeler,151,13.0,8
12:47:40,150,3 Wheeler,504,0.0,8
12:47:40,150,Tata Ace,715,0.0,8
12:47:40,150,Eeco,587,0.0,1
12:47:40,150,Pickup 8ft,910,0.0,8
12:47:40,150,E Loader,542,0.0,8
12:47:40,150,10ft,1334,0.0,8
12:47:40,150,14ft (Closed),2286,0.0,2
12:47:40,150,14ft,2554,0.0,6
12:47:40,150,14ft (Open),2554,0.0,4
12:47:40,150,17ft,2729,0.0,0
12:47:40,150,19ft,3403,0.0,0
12:47:54,201,2 Wheeler,194,16.0,8
12:47:54,201,3 Wheeler,597,0.0,8
12:47:54,201,Tata Ace,822,0.0,8
12:47:54,201,Eeco,694,0.0,8
12:47:54,201,Pickup 8ft,1102,0.0,8
12:47:54,201,E Loader,530,0.0,2
12:47:54,201,10ft,1494,0.0,8
12:47:54,201,14ft (Closed),2293,0.0,0
12:47:54,201,14ft,2603,0.0,1
12:47:54,201,14ft (Open),2603,0.0,1
12:47:54,201,17ft,3018,0.0,0
12:47:54,201,19ft,3697,0.0,0
12:48:09,202,2 Wheeler,260,22.0,8
12:48:09,202,3 Wheeler,729,0.0,8
12:48:09,202,Tata Ace,974,0.0,8
12:48:09,202,Eeco,862,0.0,1
12:48:09,202,Pickup 8ft,1243,0.0,8
12:48:09,202,E Loader,633,0.0,7
12:48:09,202,10ft,1966,0.0,8
12:48:09,202,14ft (Closed),3149,0.0,8
12:48:09,202,14ft,3566,0.0,8
12:48:09,202,14ft (Open),3566,0.0,2
12:48:09,202,17ft,3813,0.0,5
12:48:09,202,19ft,4515,0.0,0
12:48:24,203,2 Wheeler,208,18.0,8
12:48:24,203,3 Wheeler,580,0.0,8
12:48:24,203,Tata Ace,835,0.0,8
12:48:24,203,Eeco,689,0.0,8
12:48:24,203,Pickup 8ft,1045,0.0,8
12:48:24,203,E Loader,504,0.0,8
12:48:24,203,10ft,1494,0.0,8
12:48:24,203,14ft (Closed),2348,0.0,4
12:48:24,203,14ft,2677,0.0,8
12:48:24,203,14ft (Open),2677,0.0,6
12:48:24,203,17ft,2805,0.0,0
12:48:24,203,19ft,3777,0.0,1
12:48:38,204,2 Wheeler,207,18.0,8
12:48:38,204,3 Wheeler,601,0.0,8
12:48:38,204,Tata Ace,859,0.0,8
12:48:38,204,Eeco,682,0.0,2
12:48:38,204,Pickup 8ft,1094,0.0,8
12:48:38,204,E Loader,515,0.0,4
12:48:38,204,10ft,1680,0.0,3
12:48:38,204,14ft (Closed),2793,0.0,1
12:48:38,204,14ft,3105,0.0,7
12:48:38,204,14ft (Open),3105,0.0,6
12:48:38,204,17ft,3241,0.0,1
12:48:38,204,19ft,3847,0.0,0
12:48:53,205,2 Wheeler,195,16.0,8
12:48:53,205,3 Wheeler,683,0.0,8
12:48:53,205,Tata Ace,910,0.0,8
12:48:53,205,Eeco,783,0.0,1
12:48:53,205,Pickup 8ft,1194,0.0,3
12:48:53,205,E Loader,515,0.0,0
12:48:53,205,10ft,1681,0.0,2
12:48:53,205,14ft (Closed),2792,0.0,4
12:48:53,205,14ft,3104,0.0,7
12:48:53,205,14ft (Open),3104,0.0,3
12:48:53,205,17ft,3240,0.0,0
12:48:53,205,19ft,3696,0.0,0
12:49:09,206,2 Wheeler,199,17.0,8
12:49:09,206,3 Wheeler,695,0.0,8
12:49:09,206,Tata Ace,922,0.0,8
12:49:09,206,Eeco,796,0.0,1
12:49:09,206,Pickup 8ft,1208,0.0,2
12:49:09,206,E Loader,526,0.0,0
12:49:09,206,10ft,1698,0.0,2
12:49:09,206,14ft (Closed),2811,0.0,4
12:49:09,206,14ft,3127,0.0,6
12:49:09,206,14ft (Open),3127,0.0,2
12:49:09,206,17ft,3264,0.0,0
12:49:09,206,19ft,3722,0.0,0
12:49:21,207,2 Wheeler,206,17.0,8
