time,loc,vehicle,fare,disc,drivers
22:01:35,258,14ft (Open),4643,0.0,6
22:01:35,258,17ft,5094,0.0,5
22:01:35,258,19ft,5425,0.0,1
22:01:49,259,2 Wheeler,201,17.0,8
22:01:49,259,3 Wheeler,733,0.0,8
22:01:49,259,Tata Ace,978,0.0,8
22:01:49,259,Eeco,860,0.0,7
22:01:49,259,Pickup 8ft,1285,0.0,8
22:01:49,259,E Loader,663,0.0,6
22:01:49,259,10ft,1905,0.0,8
22:01:49,259,14ft (Closed),2915,0.0,6
22:01:49,259,14ft,3149,0.0,8
22:01:49,259,14ft (Open),3149,0.0,4
22:01:49,259,17ft,3501,0.0,7
22:01:49,259,19ft,4673,0.0,1
22:02:01,260,2 Wheeler,248,21.0,8
22:02:01,260,3 Wheeler,894,0.0,8
22:02:01,260,Tata Ace,1174,0.0,8
22:02:01,260,Eeco,1067,0.0,8
22:02:01,260,Pickup 8ft,1503,0.0,8
22:02:01,260,E Loader,645,0.0,4
22:02:01,260,10ft,2777,0.0,8
22:02:01,260,14ft (Closed),4128,0.0,6
22:02:01,260,14ft,4399,0.0,8
22:02:01,260,14ft (Open),4399,0.0,4
22:02:01,260,17ft,4814,0.0,4
22:02:01,260,19ft,5024,0.0,0
22:02:17,261,2 Wheeler,272,23.0,8
22:02:17,261,3 Wheeler,955,0.0,8
22:02:17,261,Tata Ace,1195,0.0,8
22:02:17,261,Eeco,1086,0.0,8
22:02:17,261,Pickup 8ft,1595,0.0,8
22:02:17,261,E Loader,663,0.0,0
22:02:17,261,10ft,2812,0.0,8
22:02:17,261,14ft (Closed),4166,0.0,4
22:02:17,261,14ft,4442,0.0,8
22:02:17,261,14ft (Open),4442,0.0,6
22:02:17,261,17ft,4868,0.0,5
22:02:17,261,19ft,5084,0.0,0
22:02:30,262,2 Wheeler,244,21.0,8
22:02:30,262,3 Wheeler,830,0.0,8
22:02:30,262,Tata Ace,1069,0.0,8
22:02:30,262,Eeco,960,0.0,8
22:02:30,262,Pickup 8ft,1404,0.0,8
22:02:30,262,E Loader,635,0.0,0
22:02:30,262,10ft,2074,0.0,8
22:02:30,262,14ft (Closed),3148,0.0,4
22:02:30,262,14ft,3427,0.0,8
22:02:30,262,14ft (Open),3427,0.0,6
22:02:30,262,17ft,3848,0.0,7
22:02:30,262,19ft,5068,0.0,0
22:02:42,263,2 Wheeler,252,21.0,8
22:02:42,263,3 Wheeler,769,0.0,8
22:02:42,263,Tata Ace,1095,0.0,8
22:02:42,263,Eeco,942,0.0,8
22:02:42,263,Pickup 8ft,1317,0.0,8
22:02:42,263,E Loader,616,0.0,8
22:02:42,263,10ft,2050,0.0,8
22:02:42,263,14ft (Closed),3142,0.0,2
22:02:42,263,14ft,3425,0.0,8
22:02:42,263,14ft (Open),3425,0.0,8
22:02:42,263,17ft,3844,0.0,3
22:02:42,263,19ft,5069,0.0,1
22:02:57,264,2 Wheeler,253,21.0,8
22:02:57,264,3 Wheeler,772,0.0,8
22:02:57,264,Tata Ace,1099,0.0,8
22:02:57,264,Eeco,945,0.0,4
22:02:57,264,Pickup 8ft,1321,0.0,8
22:02:57,264,E Loader,619,0.0,2
22:02:57,264,10ft,2056,0.0,8
22:02:57,264,14ft (Closed),3150,0.0,5
22:02:57,264,14ft,3434,0.0,8
22:02:57,264,14ft (Open),3434,0.0,5
22:02:57,264,17ft,3855,0.0,8
22:02:57,264,19ft,5082,0.0,2
22:03:09,265,2 Wheeler,285,24.0,8
22:03:09,265,3 Wheeler,993,0.0,8
22:03:09,265,Tata Ace,1232,0.0,8
22:03:09,265,Eeco,1121,0.0,8
22:03:09,265,Pickup 8ft,1638,0.0,8
22:03:09,265,E Loader,695,0.0,0
22:03:09,265,10ft,2876,0.0,8
22:03:09,265,14ft (Closed),4237,0.0,4
22:03:09,265,14ft,4524,0.0,8
22:03:09,265,14ft (Open),4524,0.0,6
22:03:09,265,17ft,4971,0.0,5
22:03:09,265,19ft,6063,0.0,0
22:03:21,266,2 Wheeler,298,25.0,8
22:03:21,266,3 Wheeler,861,0.0,8
22:03:21,266,Tata Ace,1227,0.0,8
22:03:21,266,Eeco,1034,0.0,8
22:03:21,266,Pickup 8ft,1416,0.0,8
22:03:21,266,E Loader,704,0.0,8
22:03:21,266,10ft,2906,0.0,8
22:03:21,266,14ft (Closed),4283,0.0,2
22:03:21,266,14ft,4579,0.0,8
22:03:21,266,14ft (Open),4579,0.0,8
22:03:21,266,17ft,5040,0.0,3
22:03:21,266,19ft,5426,0.0,2
22:03:36,267,2 Wheeler,214,18.0,8
22:03:36,267,3 Wheeler,734,0.0,8
22:03:36,267,Tata Ace,977,0.0,8
22:03:36,267,Eeco,867,0.0,6
22:03:36,267,Pickup 8ft,1297,0.0,8
22:03:36,267,E Loader,600,0.0,6
22:03:36,267,10ft,1914,0.0,8
22:03:36,267,14ft (Closed),2974,0.0,4
22:03:36,267,14ft,3227,0.0,8
22:03:36,267,14ft (Open),3227,0.0,6
22:03:36,267,17ft,3597,0.0,5
22:03:36,267,19ft,4792,0.0,1
22:03:49,268,2 Wheeler,247,21.0,8
22:03:49,268,3 Wheeler,1017,0.0,8
22:03:49,268,Tata Ace,1256,0.0,8
22:03:49,268,Eeco,1145,0.0,6
22:03:49,268,Pickup 8ft,1595,0.0,8
22:03:49,268,E Loader,768,0.0,5
22:03:49,268,10ft,2255,0.0,8
22:03:49,268,14ft (Closed),3348,0.0,4
22:03:49,268,14ft,3632,0.0,8
22:03:49,268,14ft (Open),3632,0.0,6
22:03:49,268,17ft,4053,0.0,6
22:03:49,268,19ft,5480,0.0,1
22:04:01,269,2 Wheeler,272,23.0,8
22:04:01,269,3 Wheeler,968,0.0,8
22:04:01,269,Tata Ace,1254,0.0,8
22:04:01,269,Eeco,1141,0.0,7
22:04:01,269,Pickup 8ft,1598,0.0,8
22:04:01,269,E Loader,711,0.0,4
22:04:01,269,10ft,2916,0.0,8
22:04:01,269,14ft (Closed),4290,0.0,6
22:04:01,269,14ft,4586,0.0,8
22:04:01,269,14ft (Open),4586,0.0,4
22:04:01,269,17ft,5049,0.0,7
22:04:01,269,19ft,5435,0.0,0
22:04:15,270,2 Wheeler,261,22.0,8
22:04:15,270,3 Wheeler,802,0.0,8
22:04:15,270,Tata Ace,1089,0.0,8
22:04:15,270,Eeco,975,0.0,8
22:04:15,270,Pickup 8ft,1436,0.0,8
22:04:15,270,E Loader,795,0.0,0
22:04:15,270,10ft,2115,0.0,8
22:04:15,270,14ft (Closed),3222,0.0,1
22:04:15,270,14ft,3518,0.0,7
22:04:15,270,14ft (Open),3518,0.0,6
22:04:15,270,17ft,3961,0.0,3
22:04:15,270,19ft,5200,0.0,0
22:04:31,271,2 Wheeler,241,21.0,8
22:04:31,271,3 Wheeler,1133,0.0,8
22:04:31,271,Tata Ace,1417,0.0,8
22:04:31,271,Eeco,1306,0.0,8
22:04:31,271,Pickup 8ft,1757,0.0,8
22:04:31,271,E Loader,753,0.0,4
22:04:31,271,10ft,2960,0.0,8
22:04:31,271,14ft (Closed),4329,0.0,5
22:04:31,271,14ft,4599,0.0,8
22:04:31,271,14ft (Open),4599,0.0,5
22:04:31,271,17ft,4999,0.0,4
22:04:31,271,19ft,5310,0.0,0
22:04:46,272,2 Wheeler,266,23.0,8
22:04:46,272,3 Wheeler,959,0.0,8
22:04:46,272,Tata Ace,1266,0.0,8
22:04:46,272,Eeco,1136,0.0,8
22:04:46,272,Pickup 8ft,1654,0.0,7
22:04:46,272,E Loader,664,0.0,0
22:04:46,272,10ft,2431,0.0,8
22:04:46,272,14ft (Closed),3612,0.0,3
22:04:46,272,14ft,3977,0.0,6
22:04:46,272,14ft (Open),3977,0.0,3
22:04:46,272,17ft,4535,0.0,0
22:04:46,272,19ft,5843,0.0,0
22:04:58,273,2 Wheeler,196,17.0,8
22:04:58,273,3 Wheeler,695,0.0,8
22:04:58,273,Tata Ace,940,0.0,8
22:04:58,273,Eeco,822,0.0,6
22:04:58,273,Pickup 8ft,1247,0.0,8
22:04:58,273,E Loader,531,0.0,5
22:04:58,273,10ft,1845,0.0,8
22:04:58,273,14ft (Closed),2872,0.0,4
22:04:58,273,14ft,3104,0.0,8
22:04:58,273,14ft (Open),3104,0.0,6
22:04:58,273,17ft,3444,0.0,6
22:04:58,273,19ft,4617,0.0,2
22:05:11,274,2 Wheeler,213,18.0,8
22:05:11,274,3 Wheeler,727,0.0,8
22:05:11,274,Tata Ace,1001,0.0,8
22:05:11,274,Eeco,888,0.0,8
22:05:11,274,Pickup 8ft,1316,0.0,8
22:05:11,274,E Loader,735,0.0,0
22:05:11,274,10ft,1949,0.0,8
22:05:11,274,14ft (Closed),2979,0.0,2
22:05:11,274,14ft,3225,0.0,8
22:05:11,274,14ft (Open),3225,0.0,6
22:05:11,274,17ft,3596,0.0,2
22:05:11,274,19ft,4782,0.0,0
22:05:25,275,2 Wheeler,254,22.0,8
22:05:25,275,3 Wheeler,1025,0.0,8
22:05:25,275,Tata Ace,1305,0.0,8
22:05:25,275,Eeco,1198,0.0,8
22:05:25,275,Pickup 8ft,1562,0.0,8
22:05:25,275,E Loader,823,0.0,5
22:05:25,275,10ft,2326,0.0,8
22:05:25,275,14ft (Closed),3364,0.0,0
22:05:25,275,14ft,3637,0.0,8
22:05:25,275,14ft (Open),3637,0.0,8
22:05:25,275,17ft,4062,0.0,5
22:05:25,275,19ft,5472,0.0,1
22:05:39,276,2 Wheeler,309,26.0,8
22:05:39,276,3 Wheeler,870,0.0,8
22:05:39,276,Tata Ace,1242,0.0,8
22:05:39,276,Eeco,1044,0.0,8
22:05:39,276,Pickup 8ft,1439,0.0,8
22:05:39,276,E Loader,858,0.0,8
22:05:39,276,10ft,2939,0.0,8
22:05:39,276,14ft (Closed),4351,0.0,1
22:05:39,276,14ft,4666,0.0,8
22:05:39,276,14ft (Open),4666,0.0,8
22:05:39,276,17ft,5147,0.0,6
22:05:39,276,19ft,5553,0.0,2
22:05:52,277,2 Wheeler,268,23.0,8
22:05:52,277,3 Wheeler,820,0.0,8
22:05:52,277,Tata Ace,1188,0.0,8
22:05:52,277,Eeco,993,0.0,7
22:05:52,277,Pickup 8ft,1383,0.0,8
22:05:52,277,E Loader,810,0.0,0
22:05:52,277,10ft,2149,0.0,8
22:05:52,277,14ft (Closed),3262,0.0,4
22:05:52,277,14ft,3565,0.0,8
22:05:52,277,14ft (Open),3565,0.0,7
22:05:52,277,17ft,4020,0.0,8
22:05:52,277,19ft,5266,0.0,2
22:06:08,278,2 Wheeler,268,23.0,8
22:06:08,278,3 Wheeler,817,0.0,8
22:06:08,278,Tata Ace,1150,0.0,8
22:06:08,278,Eeco,990,0.0,7
22:06:08,278,Pickup 8ft,1380,0.0,8
22:06:08,278,E Loader,749,0.0,0
22:06:08,278,10ft,2144,0.0,8
22:06:08,278,14ft (Closed),3258,0.0,3
22:06:08,278,14ft,3561,0.0,8
22:06:08,278,14ft (Open),3561,0.0,8
22:06:08,278,17ft,4015,0.0,7
22:06:08,278,19ft,5260,0.0,2
22:06:20,279,2 Wheeler,285,24.0,8
22:06:20,279,3 Wheeler,966,0.0,8
22:06:20,279,Tata Ace,1248,0.0,8
22:06:20,279,Eeco,1192,0.0,8
22:06:20,279,Pickup 8ft,1586,0.0,8
22:06:20,279,E Loader,845,0.0,1
22:06:20,279,10ft,2317,0.0,8
22:06:20,279,14ft (Closed),3433,0.0,1
22:06:20,279,14ft,3746,0.0,5
22:06:20,279,14ft (Open),3746,0.0,4
22:06:20,279,17ft,4222,0.0,3
22:06:20,279,19ft,5577,0.0,0
22:06:34,280,2 Wheeler,196,17.0,8
22:06:34,280,3 Wheeler,725,0.0,8
22:06:34,280,Tata Ace,971,0.0,8
22:06:34,280,Eeco,850,0.0,6
22:06:34,280,Pickup 8ft,1341,0.0,8
22:06:34,280,E Loader,716,0.0,7
22:06:34,280,10ft,2590,0.0,8
22:06:34,280,14ft (Closed),3887,0.0,6
22:06:34,280,14ft,4114,0.0,8
22:06:34,280,14ft (Open),4114,0.0,4
22:06:34,280,17ft,4458,0.0,7
22:06:34,280,19ft,4622,0.0,2
22:06:49,281,2 Wheeler,260,22.0,8
22:06:49,281,3 Wheeler,1103,0.0,8
22:06:49,281,Tata Ace,1342,0.0,8
22:06:49,281,Eeco,1231,0.0,8
22:06:49,281,Pickup 8ft,1681,0.0,8
22:06:49,281,E Loader,704,0.0,4
22:06:49,281,10ft,2293,0.0,8
22:06:49,281,14ft (Closed),3353,0.0,0
22:06:49,281,14ft,3642,0.0,2
22:06:49,281,14ft (Open),3642,0.0,2
22:06:49,281,17ft,4094,0.0,8
22:06:49,281,19ft,5421,0.0,1
22:07:02,282,2 Wheeler,279,24.0,8
22:07:02,282,3 Wheeler,903,0.0,8
22:07:02,282,Tata Ace,1139,0.0,8
22:07:02,282,Eeco,1020,0.0,8
22:07:02,282,Pickup 8ft,1416,0.0,8
22:07:02,282,E Loader,728,0.0,8
22:07:02,282,10ft,2204,0.0,8
22:07:02,282,14ft (Closed),3331,0.0,2
22:07:02,282,14ft,3647,0.0,5
22:07:02,282,14ft (Open),3647,0.0,3
22:07:02,282,17ft,4122,0.0,5
22:07:02,282,19ft,5381,0.0,1
22:07:15,283,2 Wheeler,290,25.0,8
22:07:15,283,3 Wheeler,1147,0.0,8
22:07:15,283,Tata Ace,1383,0.0,8
22:07:15,283,Eeco,1262,0.0,8
22:07:15,283,Pickup 8ft,1748,0.0,8
22:07:15,283,E Loader,871,0.0,5
22:07:15,283,10ft,2380,0.0,8
22:07:15,283,14ft (Closed),3513,0.0,3
22:07:15,283,14ft,3841,0.0,8
22:07:15,283,14ft (Open),3841,0.0,7
22:07:15,283,17ft,4340,0.0,5
22:07:15,283,19ft,5710,0.0,1
22:07:31,284,2 Wheeler,306,26.0,8
22:07:31,284,3 Wheeler,1190,0.0,8
22:07:31,284,Tata Ace,1426,0.0,8
22:07:31,284,Eeco,1299,0.0,8
22:07:31,284,Pickup 8ft,1804,0.0,8
22:07:31,284,E Loader,903,0.0,6
22:07:31,284,10ft,2459,0.0,8
22:07:31,284,14ft (Closed),3623,0.0,6
22:07:31,284,14ft,3971,0.0,8
22:07:31,284,14ft (Open),3971,0.0,4
22:07:31,284,17ft,4503,0.0,6
22:07:31,284,19ft,5896,0.0,2
22:07:44,285,2 Wheeler,298,25.0,8
22:07:44,285,3 Wheeler,941,0.0,8
22:07:44,285,Tata Ace,1236,0.0,8
22:07:44,285,Eeco,1115,0.0,8
22:07:44,285,Pickup 8ft,1515,0.0,8
22:07:44,285,E Loader,927,0.0,4
22:07:44,285,10ft,2587,0.0,8
22:07:44,285,14ft (Closed),3690,0.0,0
22:07:44,285,14ft,4017,0.0,8
22:07:44,285,14ft (Open),4017,0.0,8
22:07:44,285,17ft,4531,0.0,2
22:07:44,285,19ft,5797,0.0,1
22:08:00,286,2 Wheeler,326,28.0,8
22:08:00,286,3 Wheeler,1279,0.0,8
22:08:00,286,Tata Ace,1515,0.0,8
22:08:00,286,Eeco,1383,0.0,8
22:08:00,286,Pickup 8ft,1906,0.0,8
22:08:00,286,E Loader,830,0.0,6
22:08:00,286,10ft,2762,0.0,8
22:08:00,286,14ft (Closed),3935,0.0,6
22:08:00,286,14ft,4307,0.0,8
22:08:00,286,14ft (Open),4307,0.0,4
22:08:00,286,17ft,4886,0.0,7
22:08:00,286,19ft,6300,0.0,1
22:08:15,287,2 Wheeler,330,28.0,8
22:08:15,287,3 Wheeler,1155,0.0,8
22:08:15,287,Tata Ace,1417,0.0,8
22:08:15,287,Eeco,1286,0.0,8
22:08:15,287,Pickup 8ft,1708,0.0,8
22:08:15,287,E Loader,943,0.0,0
22:08:15,287,10ft,2451,0.0,8
22:08:15,287,14ft (Closed),3636,0.0,7
22:08:15,287,14ft,4004,0.0,8
22:08:15,287,14ft (Open),4004,0.0,3
22:08:15,287,17ft,4569,0.0,7
22:08:15,287,19ft,5882,0.0,1
22:08:29,288,2 Wheeler,363,31.0,8
22:08:29,288,3 Wheeler,1167,0.0,8
22:08:29,288,Tata Ace,1431,0.0,8
22:08:29,288,Eeco,1298,0.0,8
22:08:29,288,Pickup 8ft,1722,0.0,8
22:08:29,288,E Loader,804,0.0,6
22:08:29,288,10ft,3275,0.0,8
22:08:29,288,14ft (Closed),4766,0.0,7
22:08:29,288,14ft,5140,0.0,8
22:08:29,288,14ft (Open),5140,0.0,3
22:08:29,288,17ft,5714,0.0,4
22:08:29,288,19ft,6132,0.0,6
22:08:44,289,2 Wheeler,253,22.0,8
22:08:44,289,3 Wheeler,782,0.0,8
22:08:44,289,Tata Ace,1094,0.0,8
22:08:44,289,Eeco,955,0.0,8
22:08:44,289,Pickup 8ft,1324,0.0,8
22:08:44,289,E Loader,632,0.0,6
22:08:44,289,10ft,2289,0.0,8
22:08:44,289,14ft (Closed),3357,0.0,4
22:08:44,289,14ft,3633,0.0,8
22:08:44,289,14ft (Open),3633,0.0,8
22:08:44,289,17ft,4049,0.0,8
22:08:44,289,19ft,5266,0.0,4
22:12:56,291,2 Wheeler,267,23.0,8
22:12:56,291,3 Wheeler,1186,0.0,8
22:12:56,291,Tata Ace,1423,0.0,8
22:12:56,291,Eeco,1309,0.0,8
22:12:56,291,Pickup 8ft,1693,0.0,8
22:12:56,291,E Loader,679,0.0,0
22:12:56,291,10ft,2269,0.0,8
22:12:56,291,14ft (Closed),3361,0.0,4
22:12:56,291,14ft,3659,0.0,8
22:12:56,291,14ft (Open),3659,0.0,4
22:12:56,291,17ft,4113,0.0,1
22:12:56,291,19ft,5452,0.0,0
22:13:13,292,2 Wheeler,319,27.0,8
22:13:13,292,3 Wheeler,1143,0.0,8
22:13:13,292,Tata Ace,1430,0.0,8
22:13:13,292,Eeco,1357,0.0,8
22:13:13,292,Pickup 8ft,1774,0.0,8
22:13:13,292,E Loader,919,0.0,1
22:13:13,292,10ft,2495,0.0,8
22:13:13,292,14ft (Closed),3668,0.0,1
22:13:13,292,14ft,4024,0.0,6
22:13:13,292,14ft (Open),4024,0.0,5
22:13:13,292,17ft,4569,0.0,3
22:13:13,292,19ft,5970,0.0,0
22:13:28,293,2 Wheeler,378,32.0,8
22:13:28,293,3 Wheeler,1434,0.0,8
22:13:28,293,Tata Ace,1757,0.0,8
22:13:28,293,Eeco,1613,0.0,8
22:13:28,293,Pickup 8ft,2178,0.0,8
22:13:28,293,E Loader,896,0.0,2
22:13:28,293,10ft,3633,0.0,8
22:13:28,293,14ft (Closed),5173,0.0,6
22:13:28,293,14ft,5591,0.0,8
22:13:28,293,14ft (Open),5591,0.0,5
22:13:28,293,17ft,6240,0.0,2
22:13:28,293,19ft,6554,0.0,1
22:13:42,294,2 Wheeler,401,34.0,8
22:13:42,294,3 Wheeler,1629,0.0,8
22:13:42,294,Tata Ace,1918,0.0,8
22:13:42,294,Eeco,1770,0.0,8
22:13:42,294,Pickup 8ft,2350,0.0,8
22:13:42,294,E Loader,1101,0.0,4
22:13:42,294,10ft,3741,0.0,8
22:13:42,294,14ft (Closed),5293,0.0,5
22:13:42,294,14ft,5730,0.0,8
22:13:42,294,14ft (Open),5730,0.0,5
22:13:42,294,17ft,6417,0.0,4
22:13:42,294,19ft,6902,0.0,0
22:13:55,295,2 Wheeler,375,32.0,8
22:13:55,295,3 Wheeler,1426,0.0,8
22:13:55,295,Tata Ace,1748,0.0,8
22:13:55,295,Eeco,1605,0.0,8
22:13:55,295,Pickup 8ft,2167,0.0,8
22:13:55,295,E Loader,911,0.0,2
22:13:55,295,10ft,3617,0.0,8
22:13:55,295,14ft (Closed),5153,0.0,6
22:13:55,295,14ft,5568,0.0,8
22:13:55,295,14ft (Open),5568,0.0,5
22:13:55,295,17ft,6211,0.0,2
22:13:55,295,19ft,6521,0.0,1
22:14:11,296,2 Wheeler,74,6.0,8
22:14:11,296,3 Wheeler,396,0.0,8
22:14:11,296,Tata Ace,584,0.0,8
22:14:11,296,Eeco,489,0.0,8
22:14:11,296,Pickup 8ft,742,0.0,8
22:14:11,296,E Loader,304,0.0,8
22:14:11,296,10ft,1220,0.0,8
22:14:11,296,14ft (Closed),1991,0.0,6
22:14:11,296,14ft,2084,0.0,8
22:14:11,296,14ft (Open),2084,0.0,4
22:14:11,296,17ft,2672,0.0,5
22:14:11,296,19ft,3752,0.0,0
22:14:27,297,2 Wheeler,368,32.0,8
22:14:27,297,3 Wheeler,1079,0.0,8
22:14:27,297,Tata Ace,1398,0.0,8
22:14:27,297,Eeco,1258,0.0,8
22:14:27,297,Pickup 8ft,1696,0.0,8
22:14:27,297,E Loader,896,0.0,1
22:14:27,297,10ft,2660,0.0,8
22:14:27,297,14ft (Closed),3868,0.0,8
22:14:27,297,14ft,4272,0.0,8
22:14:27,297,14ft (Open),4272,0.0,1
22:14:27,297,17ft,4905,0.0,6
22:14:27,297,19ft,6252,0.0,1
22:14:41,298,2 Wheeler,376,32.0,8
22:14:41,298,3 Wheeler,1247,0.0,8
22:14:41,298,Tata Ace,1483,0.0,8
22:14:41,298,Eeco,1336,0.0,8
22:14:41,298,Pickup 8ft,1913,0.0,8
22:14:41,298,E Loader,964,0.0,0
22:14:41,298,10ft,2812,0.0,8
22:14:41,298,14ft (Closed),4052,0.0,5
22:14:41,298,14ft,4487,0.0,8
22:14:41,298,14ft (Open),4487,0.0,5
22:14:41,298,17ft,5174,0.0,4
22:14:41,298,19ft,6552,0.0,0
22:14:57,299,2 Wheeler,404,35.0,8
22:14:57,299,3 Wheeler,1539,0.0,8
22:14:57,299,Tata Ace,1883,0.0,8
22:14:57,299,Eeco,1723,0.0,8
22:14:57,299,Pickup 8ft,2345,0.0,8
22:14:57,299,E Loader,1103,0.0,4
22:14:57,299,10ft,3797,0.0,8
22:14:57,299,14ft (Closed),5410,0.0,5
22:14:57,299,14ft,5896,0.0,8
22:14:57,299,14ft (Open),5896,0.0,5
22:14:57,299,17ft,6646,0.0,4
22:14:57,299,19ft,6965,0.0,0
