timestamp,location_id,pickup_address,drop_address,pickup_lat,pickup_lng,drop_lat,drop_lng,vehicle_type,fare,discount,driver_count
2026-04-02 15:17:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,Eeco,464,0.0,4
2026-04-02 15:17:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,Pickup 8ft,814,0.0,8
2026-04-02 15:17:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,E Loader,281,0.0,8
2026-04-02 15:17:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,10ft,1178,0.0,8
2026-04-02 15:17:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,14ft (Closed),2367,0.0,4
2026-04-02 15:17:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,14ft,2455,0.0,8
2026-04-02 15:17:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,14ft (Open),2455,0.0,6
2026-04-02 15:17:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,17ft,3031,0.0,1
2026-04-02 15:17:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,19ft,3566,0.0,2
2026-04-02 15:17:58 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,2 Wheeler,80,5.0,8
2026-04-02 15:17:58 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,3 Wheeler,383,0.0,8
2026-04-02 15:17:58 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,Tata Ace,619,0.0,8
2026-04-02 15:17:58 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,Eeco,475,0.0,1
2026-04-02 15:17:58 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,Pickup 8ft,828,0.0,8
2026-04-02 15:17:58 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,E Loader,291,0.0,8
2026-04-02 15:17:58 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,10ft,1197,0.0,7
2026-04-02 15:17:58 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,14ft (Closed),2387,0.0,3
2026-04-02 15:17:58 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,14ft,2478,0.0,8
2026-04-02 15:17:58 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,14ft (Open),2478,0.0,5
2026-04-02 15:17:58 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,17ft,3043,0.0,1
2026-04-02 15:17:58 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,19ft,3578,0.0,4
2026-04-02 15:18:15 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,2 Wheeler,87,5.0,8
2026-04-02 15:18:15 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,3 Wheeler,383,0.0,6
2026-04-02 15:18:15 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,Tata Ace,632,0.0,4
2026-04-02 15:18:15 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,Eeco,486,0.0,2
2026-04-02 15:18:15 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,Pickup 8ft,843,0.0,6
2026-04-02 15:18:15 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,E Loader,298,0.0,2
2026-04-02 15:18:15 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,10ft,1866,0.0,1
2026-04-02 15:18:15 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,14ft (Closed),2913,0.0,0
2026-04-02 15:18:15 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,14ft,3008,0.0,0
2026-04-02 15:18:15 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,14ft (Open),3008,0.0,0
2026-04-02 15:18:15 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,17ft,3549,0.0,0
2026-04-02 15:18:15 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,19ft,3734,0.0,0
2026-04-02 15:18:30 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,2 Wheeler,92,5.0,8
2026-04-02 15:18:30 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,3 Wheeler,414,0.0,8
2026-04-02 15:18:30 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,Tata Ace,666,0.0,8
2026-04-02 15:18:30 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,Eeco,514,0.0,6
2026-04-02 15:18:30 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,Pickup 8ft,886,0.0,8
2026-04-02 15:18:30 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,E Loader,319,0.0,4
2026-04-02 15:18:30 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,10ft,1270,0.0,3
2026-04-02 15:18:30 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,14ft (Closed),2489,0.0,0
2026-04-02 15:18:30 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,14ft,2596,0.0,0
2026-04-02 15:18:30 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,14ft (Open),2596,0.0,0
2026-04-02 15:18:30 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,17ft,3061,0.0,2
2026-04-02 15:18:30 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,19ft,3596,0.0,0
2026-04-02 15:18:43 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,2 Wheeler,88,5.0,8
2026-04-02 15:18:43 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,3 Wheeler,383,0.0,8
2026-04-02 15:18:43 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,Tata Ace,581,0.0,8
2026-04-02 15:18:43 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,Eeco,485,0.0,2
2026-04-02 15:18:43 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,Pickup 8ft,843,0.0,8
2026-04-02 15:18:43 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,E Loader,298,0.0,2
2026-04-02 15:18:43 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,10ft,2566,0.0,8
2026-04-02 15:18:43 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,14ft (Closed),3915,0.0,2
2026-04-02 15:18:43 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,14ft,4010,0.0,2
2026-04-02 15:18:43 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,14ft (Open),4010,0.0,0
2026-04-02 15:18:43 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,17ft,4546,0.0,0
2026-04-02 15:18:43 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,19ft,3581,0.0,0
2026-04-02 15:18:58 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,2 Wheeler,95,6.0,8
2026-04-02 15:18:58 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,3 Wheeler,433,0.0,8
2026-04-02 15:18:58 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,Tata Ace,685,0.0,8
2026-04-02 15:18:58 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,Eeco,534,0.0,3
2026-04-02 15:18:58 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,Pickup 8ft,904,0.0,8
2026-04-02 15:18:58 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,E Loader,338,0.0,6
2026-04-02 15:18:58 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,10ft,1299,0.0,8
2026-04-02 15:18:58 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,14ft (Closed),2509,0.0,4
2026-04-02 15:18:58 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,14ft,2616,0.0,5
2026-04-02 15:18:58 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,14ft (Open),2616,0.0,1
2026-04-02 15:18:58 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,17ft,3092,0.0,1
2026-04-02 15:18:58 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,19ft,3627,0.0,2
2026-04-02 15:19:12 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,2 Wheeler,90,5.0,8
2026-04-02 15:19:12 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,3 Wheeler,406,0.0,8
2026-04-02 15:19:12 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,Tata Ace,656,0.0,8
2026-04-02 15:19:12 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,Eeco,506,0.0,6
2026-04-02 15:19:12 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,Pickup 8ft,875,0.0,8
2026-04-02 15:19:12 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,E Loader,312,0.0,7
2026-04-02 15:19:12 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,10ft,1255,0.0,6
2026-04-02 15:19:12 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,14ft (Closed),2471,0.0,3
2026-04-02 15:19:12 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,14ft,2575,0.0,5
2026-04-02 15:19:12 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,14ft (Open),2575,0.0,2
2026-04-02 15:19:12 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,17ft,3054,0.0,0
2026-04-02 15:19:12 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,19ft,3589,0.0,0
2026-04-02 15:19:26 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,2 Wheeler,90,5.0,8
2026-04-02 15:19:26 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,3 Wheeler,406,0.0,8
2026-04-02 15:19:26 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,Tata Ace,655,0.0,8
2026-04-02 15:19:26 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,Eeco,505,0.0,6
2026-04-02 15:19:26 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,Pickup 8ft,873,0.0,8
2026-04-02 15:19:26 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,E Loader,311,0.0,7
2026-04-02 15:19:26 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,10ft,1253,0.0,6
2026-04-02 15:19:26 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,14ft (Closed),2468,0.0,3
2026-04-02 15:19:26 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,14ft,2572,0.0,5
2026-04-02 15:19:26 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,14ft (Open),2572,0.0,2
2026-04-02 15:19:26 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,17ft,3054,0.0,0
2026-04-02 15:19:26 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,19ft,3589,0.0,0
2026-04-02 15:19:41 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,2 Wheeler,84,5.0,8
2026-04-02 15:19:41 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,3 Wheeler,386,0.0,8
2026-04-02 15:19:41 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,Tata Ace,579,0.0,8
2026-04-02 15:19:41 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,Eeco,482,0.0,4
2026-04-02 15:19:41 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,Pickup 8ft,843,0.0,8
2026-04-02 15:19:41 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,E Loader,293,0.0,8
