timestamp,run_slot,location_id,location_name,pickup_lat,pickup_lng,drop_lat,drop_lng,vehicle_type,vehicle_id,fare,discount,coupon_code,driver_count,eta_mins,booking_enabled,low_supply,api_status
2026-03-27 12:00:50 IST,12:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,10ft,1144,1536,0.0,,3,,True,False,success
2026-03-27 12:00:50 IST,12:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,14ft (Closed),1148,2887,0.0,,0,,True,False,success
2026-03-27 12:00:50 IST,12:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,14ft,1149,2965,0.0,,0,,True,False,success
2026-03-27 12:00:50 IST,12:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,14ft (Open),1147,2965,0.0,,0,,True,False,success
2026-03-27 12:00:50 IST,12:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,17ft,4,3636,0.0,,0,,True,False,success
2026-03-27 12:00:50 IST,12:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,19ft,2161,3866,0.0,,0,,True,False,success
2026-03-27 12:01:09 IST,12:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,2 Wheeler,97,170,14.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 12:01:09 IST,12:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,3 Wheeler,91,438,0.0,,8,,True,False,success
2026-03-27 12:01:09 IST,12:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,Tata Ace,1,742,0.0,,8,,True,False,success
2026-03-27 12:01:09 IST,12:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,Eeco,7,519,0.0,,5,,True,False,success
2026-03-27 12:01:09 IST,12:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,Pickup 8ft,8,943,0.0,,8,,True,False,success
2026-03-27 12:01:09 IST,12:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,E Loader,126,614,0.0,,4,,True,False,success
2026-03-27 12:01:09 IST,12:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,10ft,1144,1482,0.0,,8,,True,False,success
2026-03-27 12:01:09 IST,12:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,14ft (Closed),1148,2372,0.0,,8,,True,False,success
2026-03-27 12:01:09 IST,12:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,14ft,1149,2526,0.0,,8,,True,False,success
2026-03-27 12:01:09 IST,12:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,14ft (Open),1147,2526,0.0,,2,,True,False,success
2026-03-27 12:01:09 IST,12:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,17ft,4,2823,0.0,,4,,True,False,success
2026-03-27 12:01:09 IST,12:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,19ft,2161,3918,0.0,,1,,True,False,success
2026-03-27 12:01:29 IST,12:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,2 Wheeler,97,301,26.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 12:01:29 IST,12:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,3 Wheeler,91,761,0.0,,8,,True,False,success
2026-03-27 12:01:29 IST,12:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,Tata Ace,1,1108,0.0,,8,,True,False,success
2026-03-27 12:01:29 IST,12:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,Eeco,7,894,0.0,,8,,True,False,success
2026-03-27 12:01:29 IST,12:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,Pickup 8ft,8,1455,0.0,,5,,True,False,success
2026-03-27 12:01:29 IST,12:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,E Loader,126,884,0.0,,8,,True,False,success
2026-03-27 12:01:29 IST,12:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,10ft,1144,2146,0.0,,8,,True,False,success
2026-03-27 12:01:29 IST,12:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,14ft (Closed),1148,3245,0.0,,0,,True,False,success
2026-03-27 12:01:29 IST,12:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,14ft,1149,3543,0.0,,2,,True,False,success
2026-03-27 12:01:29 IST,12:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,14ft (Open),1147,3543,0.0,,2,,True,False,success
2026-03-27 12:01:29 IST,12:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,17ft,4,3993,0.0,,2,,True,False,success
2026-03-27 12:01:29 IST,12:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,19ft,2161,5232,0.0,,0,,True,False,success
2026-03-27 12:01:46 IST,12:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,2 Wheeler,97,179,15.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 12:01:46 IST,12:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,3 Wheeler,91,475,0.0,,8,,True,False,success
2026-03-27 12:01:46 IST,12:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,Tata Ace,1,781,0.0,,8,,True,False,success
2026-03-27 12:01:46 IST,12:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,Eeco,7,550,0.0,,6,,True,False,success
2026-03-27 12:01:46 IST,12:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,Pickup 8ft,8,1031,0.0,,8,,True,False,success
2026-03-27 12:01:46 IST,12:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,E Loader,126,491,0.0,,1,,True,False,success
2026-03-27 12:01:46 IST,12:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,10ft,1144,1546,0.0,,8,,True,False,success
2026-03-27 12:01:46 IST,12:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,14ft (Closed),1148,2465,0.0,,5,,True,False,success
2026-03-27 12:01:46 IST,12:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,14ft,1149,2634,0.0,,8,,True,False,success
2026-03-27 12:01:46 IST,12:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,14ft (Open),1147,2634,0.0,,4,,True,False,success
2026-03-27 12:01:46 IST,12:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,17ft,4,2935,0.0,,1,,True,False,success
2026-03-27 12:01:46 IST,12:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,19ft,2161,4046,0.0,,0,,True,False,success
2026-03-27 12:02:01 IST,12:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,2 Wheeler,97,124,10.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 12:02:01 IST,12:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,3 Wheeler,91,479,0.0,,8,,True,False,success
2026-03-27 12:02:01 IST,12:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,Tata Ace,1,788,0.0,,8,,True,False,success
2026-03-27 12:02:01 IST,12:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,Eeco,7,542,0.0,,5,,True,False,success
2026-03-27 12:02:01 IST,12:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,Pickup 8ft,8,940,0.0,,1,,True,False,success
2026-03-27 12:02:01 IST,12:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,E Loader,126,390,0.0,,3,,True,False,success
2026-03-27 12:02:01 IST,12:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,10ft,1144,1577,0.0,,3,,True,False,success
2026-03-27 12:02:01 IST,12:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,14ft (Closed),1148,2656,0.0,,0,,True,False,success
2026-03-27 12:02:01 IST,12:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,14ft,1149,2751,0.0,,0,,True,False,success
2026-03-27 12:02:01 IST,12:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,14ft (Open),1147,2751,0.0,,0,,True,False,success
2026-03-27 12:02:01 IST,12:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,17ft,4,3319,0.0,,0,,True,False,success
2026-03-27 12:02:01 IST,12:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,19ft,2161,3899,0.0,,0,,True,False,success
2026-03-27 12:02:21 IST,12:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,2 Wheeler,97,133,11.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 12:02:21 IST,12:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,3 Wheeler,91,288,0.0,,8,,True,False,success
2026-03-27 12:02:21 IST,12:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,Tata Ace,1,583,0.0,,8,,True,False,success
2026-03-27 12:02:21 IST,12:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,Eeco,7,343,0.0,,7,,True,False,success
2026-03-27 12:02:21 IST,12:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,Pickup 8ft,8,723,0.0,,1,,True,False,success
2026-03-27 12:02:21 IST,12:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,E Loader,126,338,0.0,,3,,True,False,success
2026-03-27 12:02:21 IST,12:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,10ft,1144,1536,0.0,,3,,True,False,success
2026-03-27 12:02:21 IST,12:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,14ft (Closed),1148,2887,0.0,,0,,True,False,success
2026-03-27 12:02:21 IST,12:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,14ft,1149,2966,0.0,,0,,True,False,success
2026-03-27 12:02:21 IST,12:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,14ft (Open),1147,2966,0.0,,0,,True,False,success
2026-03-27 12:02:21 IST,12:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,17ft,4,3636,0.0,,0,,True,False,success
2026-03-27 12:02:21 IST,12:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,19ft,2161,3866,0.0,,0,,True,False,success
2026-03-27 12:02:43 IST,12:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,2 Wheeler,97,127,11.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 12:02:43 IST,12:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,3 Wheeler,91,279,0.0,,8,,True,False,success
2026-03-27 12:02:43 IST,12:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,Tata Ace,1,574,0.0,,8,,True,False,success
2026-03-27 12:02:43 IST,12:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,Eeco,7,334,0.0,,8,,True,False,success
2026-03-27 12:02:43 IST,12:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,Pickup 8ft,8,714,0.0,,4,,True,False,success
2026-03-27 12:02:43 IST,12:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,E Loader,126,329,0.0,,2,,True,False,success
2026-03-27 12:02:43 IST,12:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,10ft,1144,1523,0.0,,8,,True,False,success
2026-03-27 12:02:43 IST,12:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,14ft (Closed),1148,2877,0.0,,1,,True,False,success
2026-03-27 12:02:43 IST,12:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,14ft,1149,2955,0.0,,2,,True,False,success
2026-03-27 12:02:43 IST,12:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,14ft (Open),1147,2955,0.0,,1,,True,False,success
2026-03-27 12:02:43 IST,12:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,17ft,4,3623,0.0,,0,,True,False,success
2026-03-27 12:02:43 IST,12:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,19ft,2161,3851,0.0,,0,,True,False,success
2026-03-27 12:03:03 IST,12:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,2 Wheeler,97,172,14.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 12:03:03 IST,12:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,3 Wheeler,91,462,0.0,,8,,True,False,success
2026-03-27 12:03:03 IST,12:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,Tata Ace,1,763,0.0,,8,,True,False,success
2026-03-27 12:03:03 IST,12:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,Eeco,7,537,0.0,,6,,True,False,success
2026-03-27 12:03:03 IST,12:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,Pickup 8ft,8,1009,0.0,,8,,True,False,success
2026-03-27 12:03:03 IST,12:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,E Loader,126,486,0.0,,8,,True,False,success
2026-03-27 12:03:03 IST,12:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,10ft,1144,1517,0.0,,1,,True,False,success
2026-03-27 12:03:03 IST,12:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,14ft (Closed),1148,2420,0.0,,1,,True,False,success
2026-03-27 12:03:03 IST,12:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,14ft,1149,2581,0.0,,4,,True,False,success
2026-03-27 12:03:03 IST,12:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,14ft (Open),1147,2581,0.0,,3,,True,False,success
2026-03-27 12:03:03 IST,12:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,17ft,4,2881,0.0,,1,,True,False,success
2026-03-27 12:03:03 IST,12:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,19ft,2161,3984,0.0,,1,,True,False,success
2026-03-27 12:03:23 IST,12:00,11,"110008, Patel Nagar Main, Pate... -> Prahlad Market, Desh Bandhu Gu...",28.645649,77.172567,28.652998,77.189023,2 Wheeler,97,134,11.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 12:03:23 IST,12:00,11,"110008, Patel Nagar Main, Pate... -> Prahlad Market, Desh Bandhu Gu...",28.645649,77.172567,28.652998,77.189023,3 Wheeler,91,289,0.0,,8,,True,False,success
2026-03-27 12:03:23 IST,12:00,11,"110008, Patel Nagar Main, Pate... -> Prahlad Market, Desh Bandhu Gu...",28.645649,77.172567,28.652998,77.189023,Tata Ace,1,584,0.0,,8,,True,False,success
2026-03-27 12:03:23 IST,12:00,11,"110008, Patel Nagar Main, Pate... -> Prahlad Market, Desh Bandhu Gu...",28.645649,77.172567,28.652998,77.189023,Eeco,7,344,0.0,,8,,True,False,success
2026-03-27 12:03:23 IST,12:00,11,"110008, Patel Nagar Main, Pate... -> Prahlad Market, Desh Bandhu Gu...",28.645649,77.172567,28.652998,77.189023,Pickup 8ft,8,724,0.0,,6,,True,False,success
2026-03-27 12:03:23 IST,12:00,11,"110008, Patel Nagar Main, Pate... -> Prahlad Market, Desh Bandhu Gu...",28.645649,77.172567,28.652998,77.189023,E Loader,126,338,0.0,,2,,True,False,success
