time,loc,vehicle,fare,disc,drivers
09:11:50,52,Tata Ace,506,0.0,8
09:11:50,52,Eeco,408,0.0,8
09:11:50,52,Pickup 8ft,668,0.0,8
09:11:50,52,E Loader,467,0.0,8
09:11:50,52,10ft,1047,0.0,8
09:11:50,52,14ft (Closed),1871,0.0,3
09:11:50,52,14ft,2056,0.0,8
09:11:50,52,14ft (Open),2056,0.0,7
09:11:50,52,17ft,2458,0.0,2
09:11:50,52,19ft,3135,0.0,3
09:12:02,53,2 Wheeler,98,8.0,8
09:12:02,53,3 Wheeler,382,0.0,8
09:12:02,53,Tata Ace,552,0.0,8
09:12:02,53,Eeco,446,0.0,3
09:12:02,53,Pickup 8ft,767,0.0,8
09:12:02,53,E Loader,346,0.0,7
09:12:02,53,10ft,1110,0.0,6
09:12:02,53,14ft (Closed),2286,0.0,4
09:12:02,53,14ft,2608,0.0,8
09:12:02,53,14ft (Open),2608,0.0,6
09:12:02,53,17ft,2752,0.0,3
09:12:02,53,19ft,3152,0.0,2
09:12:15,54,2 Wheeler,89,7.0,8
09:12:15,54,3 Wheeler,358,0.0,8
09:12:15,54,Tata Ace,576,0.0,8
09:12:15,54,Eeco,421,0.0,4
09:12:15,54,Pickup 8ft,697,0.0,7
09:12:15,54,E Loader,321,0.0,7
09:12:15,54,10ft,1076,0.0,8
09:12:15,54,14ft (Closed),2259,0.0,8
09:12:15,54,14ft,2580,0.0,8
09:12:15,54,14ft (Open),2580,0.0,1
09:12:15,54,17ft,2443,0.0,6
09:12:15,54,19ft,3121,0.0,2
09:12:29,55,2 Wheeler,122,10.0,8
09:12:29,55,3 Wheeler,397,0.0,8
09:12:29,55,Tata Ace,587,0.0,8
09:12:29,55,Eeco,473,0.0,8
09:12:29,55,Pickup 8ft,816,0.0,8
09:12:29,55,E Loader,361,0.0,4
09:12:29,55,10ft,1159,0.0,8
09:12:29,55,14ft (Closed),2370,0.0,8
09:12:29,55,14ft,2702,0.0,8
09:12:29,55,14ft (Open),2702,0.0,2
09:12:29,55,17ft,2748,0.0,2
09:12:29,55,19ft,3148,0.0,0
09:12:42,56,2 Wheeler,124,10.0,8
09:12:42,56,3 Wheeler,406,0.0,8
09:12:42,56,Tata Ace,597,0.0,8
09:12:42,56,Eeco,483,0.0,8
09:12:42,56,Pickup 8ft,827,0.0,8
09:12:42,56,E Loader,369,0.0,4
09:12:42,56,10ft,1173,0.0,8
09:12:42,56,14ft (Closed),2383,0.0,8
09:12:42,56,14ft,2717,0.0,8
09:12:42,56,14ft (Open),2717,0.0,2
09:12:42,56,17ft,2757,0.0,2
09:12:42,56,19ft,3157,0.0,0
09:12:56,57,2 Wheeler,114,9.0,8
09:12:56,57,3 Wheeler,426,0.0,8
09:12:56,57,Tata Ace,618,0.0,8
09:12:56,57,Eeco,501,0.0,5
09:12:56,57,Pickup 8ft,851,0.0,8
09:12:56,57,E Loader,385,0.0,7
09:12:56,57,10ft,1201,0.0,8
09:12:56,57,14ft (Closed),2416,0.0,3
09:12:56,57,14ft,2752,0.0,8
09:12:56,57,14ft (Open),2752,0.0,7
09:12:56,57,17ft,2780,0.0,2
09:12:56,57,19ft,3181,0.0,2
09:13:08,58,2 Wheeler,104,9.0,8
09:13:08,58,3 Wheeler,378,0.0,8
09:13:08,58,Tata Ace,559,0.0,8
09:13:08,58,Eeco,450,0.0,8
09:13:08,58,Pickup 8ft,735,0.0,8
09:13:08,58,E Loader,495,0.0,6
09:13:08,58,10ft,1120,0.0,8
09:13:08,58,14ft (Closed),1994,0.0,3
09:13:08,58,14ft,2206,0.0,8
09:13:08,58,14ft (Open),2206,0.0,7
09:13:08,58,17ft,2466,0.0,8
09:13:08,58,19ft,3141,0.0,4
09:13:20,59,2 Wheeler,105,9.0,8
09:13:20,59,3 Wheeler,397,0.0,8
09:13:20,59,Tata Ace,580,0.0,8
09:13:20,59,Eeco,468,0.0,8
09:13:20,59,Pickup 8ft,806,0.0,8
09:13:20,59,E Loader,358,0.0,5
09:13:20,59,10ft,1149,0.0,8
09:13:20,59,14ft (Closed),2352,0.0,4
09:13:20,59,14ft,2682,0.0,8
09:13:20,59,14ft (Open),2682,0.0,5
09:13:20,59,17ft,2749,0.0,3
09:13:20,59,19ft,3149,0.0,0
09:13:33,60,2 Wheeler,91,7.0,8
09:13:33,60,3 Wheeler,353,0.0,8
09:13:33,60,Tata Ace,518,0.0,8
09:13:33,60,Eeco,415,0.0,5
09:13:33,60,Pickup 8ft,730,0.0,8
09:13:33,60,E Loader,318,0.0,6
09:13:33,60,10ft,1064,0.0,8
09:13:33,60,14ft (Closed),2238,0.0,4
09:13:33,60,14ft,2557,0.0,8
09:13:33,60,14ft (Open),2557,0.0,6
09:13:33,60,17ft,2722,0.0,2
09:13:33,60,19ft,3122,0.0,1
09:13:49,61,2 Wheeler,143,12.0,8
09:13:49,61,3 Wheeler,389,0.0,8
09:13:49,61,Tata Ace,622,0.0,8
09:13:49,61,Eeco,462,0.0,8
09:13:49,61,Pickup 8ft,795,0.0,8
09:13:49,61,E Loader,506,0.0,3
09:13:49,61,10ft,1338,0.0,8
09:13:49,61,14ft (Closed),2832,0.0,6
09:13:49,61,14ft,3159,0.0,8
09:13:49,61,14ft (Open),3159,0.0,4
09:13:49,61,17ft,2978,0.0,3
09:13:49,61,19ft,3303,0.0,0
09:14:03,62,2 Wheeler,116,10.0,8
09:14:03,62,3 Wheeler,448,0.0,8
09:14:03,62,Tata Ace,637,0.0,8
09:14:03,62,Eeco,522,0.0,8
09:14:03,62,Pickup 8ft,867,0.0,8
09:14:03,62,E Loader,408,0.0,6
09:14:03,62,10ft,1226,0.0,8
09:14:03,62,14ft (Closed),2425,0.0,3
09:14:03,62,14ft,2758,0.0,4
09:14:03,62,14ft (Open),2758,0.0,1
09:14:03,62,17ft,2808,0.0,2
09:14:03,62,19ft,3208,0.0,0
09:14:18,63,2 Wheeler,100,8.0,8
09:14:18,63,3 Wheeler,391,0.0,8
09:14:18,63,Tata Ace,619,0.0,8
09:14:18,63,Eeco,460,0.0,7
09:14:18,63,Pickup 8ft,745,0.0,8
09:14:18,63,E Loader,354,0.0,8
09:14:18,63,10ft,1134,0.0,8
09:14:18,63,14ft (Closed),2325,0.0,5
09:14:18,63,14ft,2652,0.0,7
09:14:18,63,14ft (Open),2652,0.0,2
09:14:18,63,17ft,2476,0.0,8
09:14:18,63,19ft,3151,0.0,2
09:14:31,64,2 Wheeler,116,10.0,8
09:14:31,64,3 Wheeler,390,0.0,8
09:14:31,64,Tata Ace,574,0.0,8
09:14:31,64,Eeco,464,0.0,8
09:14:31,64,Pickup 8ft,798,0.0,8
09:14:31,64,E Loader,356,0.0,4
09:14:31,64,10ft,1141,0.0,8
09:14:31,64,14ft (Closed),2338,0.0,5
09:14:31,64,14ft,2666,0.0,8
09:14:31,64,14ft (Open),2666,0.0,5
09:14:31,64,17ft,2751,0.0,3
09:14:31,64,19ft,3151,0.0,0
09:14:42,65,2 Wheeler,105,9.0,8
09:14:42,65,3 Wheeler,381,0.0,8
09:14:42,65,Tata Ace,568,0.0,8
09:14:42,65,Eeco,454,0.0,5
09:14:42,65,Pickup 8ft,797,0.0,8
09:14:42,65,E Loader,341,0.0,7
09:14:42,65,10ft,1134,0.0,8
09:14:42,65,14ft (Closed),2351,0.0,4
09:14:42,65,14ft,2683,0.0,8
09:14:42,65,14ft (Open),2683,0.0,6
09:14:42,65,17ft,2721,0.0,2
09:14:42,65,19ft,3121,0.0,2
09:14:57,66,2 Wheeler,95,8.0,8
09:14:57,66,3 Wheeler,363,0.0,8
09:14:57,66,Tata Ace,547,0.0,8
09:14:57,66,Eeco,435,0.0,6
09:14:57,66,Pickup 8ft,720,0.0,8
09:14:57,66,E Loader,330,0.0,8
09:14:57,66,10ft,1101,0.0,8
09:14:57,66,14ft (Closed),2298,0.0,3
09:14:57,66,14ft,2624,0.0,8
09:14:57,66,14ft (Open),2624,0.0,8
09:14:57,66,17ft,2721,0.0,7
09:14:57,66,19ft,3121,0.0,1
09:15:10,67,2 Wheeler,118,10.0,8
09:15:10,67,3 Wheeler,393,0.0,8
09:15:10,67,Tata Ace,579,0.0,8
09:15:10,67,Eeco,468,0.0,8
09:15:10,67,Pickup 8ft,804,0.0,8
09:15:10,67,E Loader,359,0.0,4
09:15:10,67,10ft,1148,0.0,8
09:15:10,67,14ft (Closed),2348,0.0,6
09:15:10,67,14ft,2677,0.0,8
09:15:10,67,14ft (Open),2677,0.0,4
09:15:10,67,17ft,2477,0.0,2
09:15:10,67,19ft,3152,0.0,0
09:15:23,68,2 Wheeler,105,9.0,8
09:15:23,68,3 Wheeler,393,0.0,8
09:15:23,68,Tata Ace,625,0.0,8
09:15:23,68,Eeco,464,0.0,5
09:15:23,68,Pickup 8ft,801,0.0,8
09:15:23,68,E Loader,354,0.0,7
09:15:23,68,10ft,1143,0.0,7
09:15:23,68,14ft (Closed),2345,0.0,3
09:15:23,68,14ft,2674,0.0,8
09:15:23,68,14ft (Open),2674,0.0,7
09:15:23,68,17ft,2746,0.0,2
09:15:23,68,19ft,3146,0.0,1
09:15:39,69,2 Wheeler,124,10.0,8
09:15:39,69,3 Wheeler,468,0.0,8
09:15:39,69,Tata Ace,661,0.0,8
09:15:39,69,Eeco,543,0.0,5
09:15:39,69,Pickup 8ft,897,0.0,8
09:15:39,69,E Loader,423,0.0,4
09:15:39,69,10ft,1260,0.0,8
09:15:39,69,14ft (Closed),2471,0.0,4
09:15:39,69,14ft,2809,0.0,8
09:15:39,69,14ft (Open),2809,0.0,6
09:15:39,69,17ft,2851,0.0,3
09:15:39,69,19ft,3256,0.0,0
09:15:54,70,2 Wheeler,94,8.0,8
09:15:54,70,3 Wheeler,383,0.0,8
09:15:54,70,Tata Ace,553,0.0,8
09:15:54,70,Eeco,448,0.0,6
09:15:54,70,Pickup 8ft,726,0.0,8
09:15:54,70,E Loader,346,0.0,8
09:15:54,70,10ft,1112,0.0,8
09:15:54,70,14ft (Closed),2291,0.0,4
09:15:54,70,14ft,2614,0.0,6
09:15:54,70,14ft (Open),2614,0.0,2
09:15:54,70,17ft,2476,0.0,7
09:15:54,70,19ft,3151,0.0,2
09:16:06,71,2 Wheeler,125,10.0,8
09:16:06,71,3 Wheeler,410,0.0,8
09:16:06,71,Tata Ace,601,0.0,8
09:16:06,71,Eeco,487,0.0,8
09:16:06,71,Pickup 8ft,831,0.0,8
09:16:06,71,E Loader,373,0.0,3
09:16:06,71,10ft,1179,0.0,8
09:16:06,71,14ft (Closed),2388,0.0,5
09:16:06,71,14ft,2721,0.0,8
09:16:06,71,14ft (Open),2721,0.0,4
09:16:06,71,17ft,2489,0.0,2
09:16:06,71,19ft,3163,0.0,0
09:16:20,72,2 Wheeler,100,8.0,8
09:16:20,72,3 Wheeler,374,0.0,8
09:16:20,72,Tata Ace,550,0.0,8
09:16:20,72,Eeco,444,0.0,3
09:16:20,72,Pickup 8ft,722,0.0,8
09:16:20,72,E Loader,336,0.0,7
09:16:20,72,10ft,1107,0.0,8
09:16:20,72,14ft (Closed),1966,0.0,4
09:16:20,72,14ft,2171,0.0,8
09:16:20,72,14ft (Open),2171,0.0,5
09:16:20,72,17ft,2471,0.0,8
09:16:20,72,19ft,3147,0.0,3
09:16:33,73,2 Wheeler,110,9.0,8
09:16:33,73,3 Wheeler,410,0.0,8
09:16:33,73,Tata Ace,599,0.0,8
09:16:33,73,Eeco,484,0.0,5
09:16:33,73,Pickup 8ft,829,0.0,8
09:16:33,73,E Loader,370,0.0,8
09:16:33,73,10ft,1175,0.0,8
09:16:33,73,14ft (Closed),2386,0.0,3
09:16:33,73,14ft,2720,0.0,8
09:16:33,73,14ft (Open),2720,0.0,7
09:16:33,73,17ft,2758,0.0,2
09:16:33,73,19ft,3158,0.0,1
09:16:46,74,2 Wheeler,106,9.0,8
09:16:46,74,3 Wheeler,409,0.0,8
09:16:46,74,Tata Ace,590,0.0,8
09:16:46,74,Eeco,479,0.0,4
09:16:46,74,Pickup 8ft,815,0.0,8
09:16:46,74,E Loader,520,0.0,7
09:16:46,74,10ft,1162,0.0,7
09:16:46,74,14ft (Closed),2357,0.0,3
09:16:46,74,14ft,2685,0.0,8
09:16:46,74,14ft (Open),2685,0.0,7
09:16:46,74,17ft,2769,0.0,2
09:16:46,74,19ft,3169,0.0,2
09:17:01,75,2 Wheeler,105,9.0,8
09:17:01,75,3 Wheeler,359,0.0,8
09:17:01,75,Tata Ace,534,0.0,8
09:17:01,75,Eeco,429,0.0,8
09:17:01,75,Pickup 8ft,751,0.0,8
09:17:01,75,E Loader,328,0.0,5
09:17:01,75,10ft,1287,0.0,8
09:17:01,75,14ft (Closed),2771,0.0,6
09:17:01,75,14ft,3093,0.0,8
09:17:01,75,14ft (Open),3093,0.0,3
09:17:01,75,17ft,2949,0.0,2
09:17:01,75,19ft,3127,0.0,0
09:17:13,76,2 Wheeler,107,9.0,8
09:17:13,76,3 Wheeler,404,0.0,8
09:17:13,76,Tata Ace,591,0.0,8
09:17:13,76,Eeco,477,0.0,7
09:17:13,76,Pickup 8ft,774,0.0,8
09:17:13,76,E Loader,364,0.0,5
09:17:13,76,10ft,1165,0.0,8
09:17:13,76,14ft (Closed),2376,0.0,6
09:17:13,76,14ft,2709,0.0,8
09:17:13,76,14ft (Open),2709,0.0,2
09:17:13,76,17ft,2475,0.0,8
09:17:13,76,19ft,3150,0.0,2
09:17:28,77,2 Wheeler,102,8.0,8
09:17:28,77,3 Wheeler,405,0.0,8
09:17:28,77,Tata Ace,577,0.0,8
09:17:28,77,Eeco,471,0.0,5
09:17:28,77,Pickup 8ft,795,0.0,8
09:17:28,77,E Loader,368,0.0,5
09:17:28,77,10ft,1144,0.0,8
09:17:28,77,14ft (Closed),2319,0.0,4
09:17:28,77,14ft,2642,0.0,8
09:17:28,77,14ft (Open),2642,0.0,6
09:17:28,77,17ft,2778,0.0,2
09:17:28,77,19ft,3178,0.0,0
09:17:40,78,2 Wheeler,115,10.0,8
09:17:40,78,3 Wheeler,418,0.0,8
09:17:40,78,Tata Ace,611,0.0,8
09:17:40,78,Eeco,493,0.0,3
09:17:40,78,Pickup 8ft,845,0.0,8
09:17:40,78,E Loader,374,0.0,6
09:17:40,78,10ft,1192,0.0,7
09:17:40,78,14ft (Closed),2416,0.0,3
09:17:40,78,14ft,2753,0.0,8
09:17:40,78,14ft (Open),2753,0.0,7
09:17:40,78,17ft,2778,0.0,2
09:17:40,78,19ft,3182,0.0,1
09:17:53,79,2 Wheeler,105,9.0,8
09:17:53,79,3 Wheeler,390,0.0,8
09:17:53,79,Tata Ace,575,0.0,8
09:17:53,79,Eeco,462,0.0,5
09:17:53,79,Pickup 8ft,802,0.0,8
09:17:53,79,E Loader,351,0.0,7
09:17:53,79,10ft,1143,0.0,6
09:17:53,79,14ft (Closed),2351,0.0,4
09:17:53,79,14ft,2682,0.0,8
09:17:53,79,14ft (Open),2682,0.0,6
09:17:53,79,17ft,2737,0.0,2
09:17:53,79,19ft,3137,0.0,1
09:18:08,80,2 Wheeler,123,10.0,8
09:18:08,80,3 Wheeler,456,0.0,8
09:18:08,80,Tata Ace,654,0.0,8
09:18:08,80,Eeco,531,0.0,3
09:18:08,80,Pickup 8ft,844,0.0,6
09:18:08,80,E Loader,407,0.0,7
09:18:08,80,10ft,1251,0.0,8
09:18:08,80,14ft (Closed),2484,0.0,2
09:18:08,80,14ft,2828,0.0,6
09:18:08,80,14ft (Open),2828,0.0,4
09:18:08,80,17ft,2600,0.0,3
09:18:08,80,19ft,3275,0.0,2
09:18:21,81,2 Wheeler,134,11.0,8
09:18:21,81,3 Wheeler,435,0.0,8
09:18:21,81,Tata Ace,633,0.0,8
09:18:21,81,Eeco,514,0.0,8
09:18:21,81,Pickup 8ft,869,0.0,8
09:18:21,81,E Loader,394,0.0,3
09:18:21,81,10ft,1222,0.0,8
09:18:21,81,14ft (Closed),2444,0.0,6
09:18:21,81,14ft,2783,0.0,8
09:18:21,81,14ft (Open),2783,0.0,4
09:18:21,81,17ft,2546,0.0,2
09:18:21,81,19ft,3220,0.0,0
09:18:37,82,2 Wheeler,112,9.0,8
09:18:37,82,3 Wheeler,419,0.0,8
09:18:37,82,Tata Ace,610,0.0,8
09:18:37,82,Eeco,494,0.0,8
09:18:37,82,Pickup 8ft,841,0.0,8
09:18:37,82,E Loader,378,0.0,4
09:18:37,82,10ft,1190,0.0,8
09:18:37,82,14ft (Closed),2403,0.0,5
09:18:37,82,14ft,2738,0.0,7
09:18:37,82,14ft (Open),2738,0.0,2
09:18:37,82,17ft,2765,0.0,3
09:18:37,82,19ft,3165,0.0,0
09:19:02,84,2 Wheeler,138,11.0,8
09:19:02,84,3 Wheeler,406,0.0,8
09:19:02,84,Tata Ace,647,0.0,8
09:19:02,84,Eeco,481,0.0,4
09:19:02,84,Pickup 8ft,829,0.0,8
09:19:02,84,E Loader,366,0.0,7
09:19:02,84,10ft,1373,0.0,7
09:19:02,84,14ft (Closed),2891,0.0,4
09:19:02,84,14ft,3226,0.0,8
09:19:02,84,14ft (Open),3226,0.0,6
09:19:02,84,17ft,3248,0.0,2
09:19:02,84,19ft,3148,0.0,1
09:19:15,85,2 Wheeler,120,10.0,8
09:19:15,85,3 Wheeler,418,0.0,8
09:19:15,85,Tata Ace,613,0.0,8
09:19:15,85,Eeco,496,0.0,6
09:19:15,85,Pickup 8ft,798,0.0,8
09:19:15,85,E Loader,380,0.0,7
09:19:15,85,10ft,1194,0.0,8
09:19:15,85,14ft (Closed),2100,0.0,4
09:19:15,85,14ft,2334,0.0,8
09:19:15,85,14ft (Open),2334,0.0,6
09:19:15,85,17ft,2499,0.0,8
09:19:15,85,19ft,3172,0.0,3
09:19:30,86,2 Wheeler,125,10.0,8
09:19:30,86,3 Wheeler,425,0.0,8
09:19:30,86,Tata Ace,623,0.0,8
09:19:30,86,Eeco,504,0.0,6
09:19:30,86,Pickup 8ft,811,0.0,8
09:19:30,86,E Loader,384,0.0,8
09:19:30,86,10ft,1209,0.0,8
09:19:30,86,14ft (Closed),2129,0.0,5
09:19:30,86,14ft,2370,0.0,8
09:19:30,86,14ft (Open),2370,0.0,6
09:19:30,86,17ft,2533,0.0,8
09:19:30,86,19ft,3209,0.0,3
09:19:42,87,2 Wheeler,131,11.0,8
09:19:42,87,3 Wheeler,425,0.0,8
09:19:42,87,Tata Ace,620,0.0,8
09:19:42,87,Eeco,503,0.0,8
09:19:42,87,Pickup 8ft,854,0.0,8
09:19:42,87,E Loader,386,0.0,6
09:19:42,87,10ft,1205,0.0,8
09:19:42,87,14ft (Closed),2422,0.0,5
09:19:42,87,14ft,2759,0.0,7
09:19:42,87,14ft (Open),2759,0.0,2
09:19:42,87,17ft,2516,0.0,2
09:19:42,87,19ft,3190,0.0,0
09:19:57,88,2 Wheeler,147,12.0,8
09:19:57,88,3 Wheeler,438,0.0,8
09:19:57,88,Tata Ace,682,0.0,8
09:19:57,88,Eeco,513,0.0,6
09:19:57,88,Pickup 8ft,868,0.0,8
09:19:57,88,E Loader,393,0.0,7
09:19:57,88,10ft,1421,0.0,8
09:19:57,88,14ft (Closed),2943,0.0,1
09:19:57,88,14ft,3282,0.0,2
09:19:57,88,14ft (Open),3282,0.0,1
09:19:57,88,17ft,3314,0.0,1
09:19:57,88,19ft,3369,0.0,0
09:20:12,89,2 Wheeler,130,11.0,8
09:20:12,89,3 Wheeler,418,0.0,8
09:20:12,89,Tata Ace,614,0.0,8
09:20:12,89,Eeco,496,0.0,8
09:20:12,89,Pickup 8ft,848,0.0,8
09:20:12,89,E Loader,379,0.0,5
09:20:12,89,10ft,1396,0.0,8
09:20:12,89,14ft (Closed),2916,0.0,6
09:20:12,89,14ft,3253,0.0,8
09:20:12,89,14ft (Open),3253,0.0,4
09:20:12,89,17ft,3007,0.0,3
09:20:12,89,19ft,3182,0.0,0
09:20:24,90,2 Wheeler,131,11.0,8
09:20:24,90,3 Wheeler,423,0.0,8
09:20:24,90,Tata Ace,620,0.0,8
09:20:24,90,Eeco,502,0.0,8
09:20:24,90,Pickup 8ft,854,0.0,8
09:20:24,90,E Loader,384,0.0,4
09:20:24,90,10ft,1204,0.0,8
09:20:24,90,14ft (Closed),2424,0.0,8
09:20:24,90,14ft,2761,0.0,8
09:20:24,90,14ft (Open),2761,0.0,2
09:20:24,90,17ft,2790,0.0,5
09:20:24,90,19ft,3193,0.0,1
09:20:39,91,2 Wheeler,127,11.0,8
09:20:39,91,3 Wheeler,426,0.0,8
09:20:39,91,Tata Ace,626,0.0,8
09:20:39,91,Eeco,506,0.0,8
09:20:39,91,Pickup 8ft,823,0.0,8
09:20:39,91,E Loader,529,0.0,6
09:20:39,91,10ft,1213,0.0,8
09:20:39,91,14ft (Closed),2442,0.0,8
09:20:39,91,14ft,2782,0.0,8
09:20:39,91,14ft (Open),2782,0.0,1
09:20:39,91,17ft,2811,0.0,4
09:20:39,91,19ft,3218,0.0,1
09:20:54,92,2 Wheeler,136,11.0,8
09:20:54,92,3 Wheeler,451,0.0,8
09:20:54,92,Tata Ace,648,0.0,8
09:20:54,92,Eeco,530,0.0,8
09:20:54,92,Pickup 8ft,883,0.0,8
09:20:54,92,E Loader,411,0.0,4
09:20:54,92,10ft,1242,0.0,8
09:20:54,92,14ft (Closed),2455,0.0,6
09:20:54,92,14ft,2793,0.0,8
09:20:54,92,14ft (Open),2793,0.0,3
09:20:54,92,17ft,2564,0.0,2
09:20:54,92,19ft,3235,0.0,0
09:21:07,93,2 Wheeler,138,11.0,8
09:21:07,93,3 Wheeler,457,0.0,8
09:21:07,93,Tata Ace,662,0.0,8
09:21:07,93,Eeco,538,0.0,7
09:21:07,93,Pickup 8ft,854,0.0,8
09:21:07,93,E Loader,411,0.0,6
09:21:07,93,10ft,1262,0.0,8
09:21:07,93,14ft (Closed),2202,0.0,3
09:21:07,93,14ft,2457,0.0,8
09:21:07,93,14ft (Open),2457,0.0,6
09:21:07,93,17ft,2624,0.0,8
09:21:07,93,19ft,3300,0.0,3
09:21:19,94,2 Wheeler,120,10.0,8
09:21:19,94,3 Wheeler,437,0.0,8
09:21:19,94,Tata Ace,631,0.0,8
09:21:19,94,Eeco,512,0.0,6
09:21:19,94,Pickup 8ft,868,0.0,8
09:21:19,94,E Loader,391,0.0,8
09:21:19,94,10ft,1220,0.0,8
09:21:19,94,14ft (Closed),2445,0.0,4
09:21:19,94,14ft,2785,0.0,8
09:21:19,94,14ft (Open),2785,0.0,6
09:21:19,94,17ft,2816,0.0,1
09:21:19,94,19ft,3222,0.0,1
09:21:33,95,2 Wheeler,123,10.0,8
09:21:33,95,3 Wheeler,445,0.0,8
09:21:33,95,Tata Ace,640,0.0,8
09:21:33,95,Eeco,520,0.0,6
09:21:33,95,Pickup 8ft,878,0.0,8
09:21:33,95,E Loader,399,0.0,8
09:21:33,95,10ft,1232,0.0,8
09:21:33,95,14ft (Closed),2458,0.0,4
09:21:33,95,14ft,2798,0.0,8
09:21:33,95,14ft (Open),2798,0.0,6
09:21:33,95,17ft,2831,0.0,1
09:21:33,95,19ft,3239,0.0,1
09:21:49,96,2 Wheeler,120,10.0,8
09:21:49,96,3 Wheeler,437,0.0,8
09:21:49,96,Tata Ace,631,0.0,8
09:21:49,96,Eeco,512,0.0,6
09:21:49,96,Pickup 8ft,868,0.0,8
09:21:49,96,E Loader,391,0.0,8
09:21:49,96,10ft,1220,0.0,8
09:21:49,96,14ft (Closed),2445,0.0,4
09:21:49,96,14ft,2785,0.0,8
09:21:49,96,14ft (Open),2785,0.0,6
09:21:49,96,17ft,2816,0.0,1
09:21:49,96,19ft,3222,0.0,1
09:22:01,97,2 Wheeler,121,10.0,8
09:22:01,97,3 Wheeler,440,0.0,8
09:22:01,97,Tata Ace,635,0.0,8
09:22:01,97,Eeco,515,0.0,5
09:22:01,97,Pickup 8ft,872,0.0,8
09:22:01,97,E Loader,394,0.0,8
09:22:01,97,10ft,1224,0.0,8
09:22:01,97,14ft (Closed),2450,0.0,4
09:22:01,97,14ft,2790,0.0,8
09:22:01,97,14ft (Open),2790,0.0,6
09:22:01,97,17ft,2822,0.0,1
09:22:01,97,19ft,3229,0.0,1
09:22:13,98,2 Wheeler,126,10.0,8
09:22:13,98,3 Wheeler,418,0.0,8
09:22:13,98,Tata Ace,609,0.0,8
09:22:13,98,Eeco,495,0.0,8
09:22:13,98,Pickup 8ft,838,0.0,8
09:22:13,98,E Loader,381,0.0,1
09:22:13,98,10ft,1188,0.0,8
09:22:13,98,14ft (Closed),2394,0.0,5
09:22:13,98,14ft,2727,0.0,7
09:22:13,98,14ft (Open),2727,0.0,2
09:22:13,98,17ft,2501,0.0,3
09:22:13,98,19ft,3174,0.0,0
09:22:27,99,2 Wheeler,118,10.0,8
09:22:27,99,3 Wheeler,406,0.0,8
09:22:27,99,Tata Ace,600,0.0,8
09:22:27,99,Eeco,484,0.0,4
09:22:27,99,Pickup 8ft,793,0.0,8
09:22:27,99,E Loader,367,0.0,8
09:22:27,99,10ft,1178,0.0,8
09:22:27,99,14ft (Closed),2398,0.0,7
09:22:27,99,14ft,2733,0.0,8
09:22:27,99,14ft (Open),2733,0.0,3
09:22:27,99,17ft,2756,0.0,6
09:22:27,99,19ft,3157,0.0,1
09:22:40,100,2 Wheeler,149,12.0,8
09:22:40,100,3 Wheeler,434,0.0,8
09:22:40,100,Tata Ace,680,0.0,8
09:22:40,100,Eeco,509,0.0,4
09:22:40,100,Pickup 8ft,868,0.0,8
09:22:40,100,E Loader,387,0.0,6
09:22:40,100,10ft,1418,0.0,7
09:22:40,100,14ft (Closed),2950,0.0,3
09:22:40,100,14ft,3291,0.0,8
09:22:40,100,14ft (Open),3291,0.0,7
09:22:40,100,17ft,3320,0.0,1
09:22:40,100,19ft,3229,0.0,2
09:22:55,151,2 Wheeler,161,13.0,8
09:22:55,151,3 Wheeler,508,0.0,8
09:22:55,151,Tata Ace,725,0.0,8
09:22:55,151,Eeco,592,0.0,8
09:22:55,151,Pickup 8ft,977,0.0,8
09:22:55,151,E Loader,454,0.0,6
09:22:55,151,10ft,1347,0.0,8
09:22:55,151,14ft (Closed),2609,0.0,8
09:22:55,151,14ft,2965,0.0,8
09:22:55,151,14ft (Open),2965,0.0,2
09:22:55,151,17ft,2769,0.0,2
09:22:55,151,19ft,3446,0.0,0
09:23:10,152,2 Wheeler,165,14.0,8
09:23:10,152,3 Wheeler,516,0.0,8
09:23:10,152,Tata Ace,737,0.0,8
09:23:10,152,Eeco,602,0.0,3
09:23:10,152,Pickup 8ft,993,0.0,4
09:23:10,152,E Loader,459,0.0,4
09:23:10,152,10ft,1564,0.0,8
09:23:10,152,14ft (Closed),3137,0.0,7
09:23:10,152,14ft,3497,0.0,8
09:23:10,152,14ft (Open),3497,0.0,3
09:23:10,152,17ft,3551,0.0,6
09:23:10,152,19ft,3485,0.0,0
09:23:23,153,2 Wheeler,169,14.0,8
09:23:23,153,3 Wheeler,515,0.0,8
09:23:23,153,Tata Ace,738,0.0,8
09:23:23,153,Eeco,603,0.0,8
09:23:23,153,Pickup 8ft,999,0.0,8
09:23:23,153,E Loader,484,0.0,4
09:23:23,153,10ft,1369,0.0,8
09:23:23,153,14ft (Closed),2654,0.0,6
09:23:23,153,14ft,3017,0.0,8
09:23:23,153,14ft (Open),3017,0.0,3
09:23:23,153,17ft,2827,0.0,2
09:23:23,153,19ft,3508,0.0,0
09:23:34,154,2 Wheeler,143,12.0,8
09:23:34,154,3 Wheeler,489,0.0,8
09:23:34,154,Tata Ace,693,0.0,8
09:23:34,154,Eeco,564,0.0,2
09:23:34,154,Pickup 8ft,941,0.0,8
09:23:34,154,E Loader,430,0.0,8
09:23:34,154,10ft,1304,0.0,8
09:23:34,154,14ft (Closed),2559,0.0,2
09:23:34,154,14ft,2910,0.0,8
