timestamp,location_id,pickup_address,drop_address,pickup_lat,pickup_lng,drop_lat,drop_lng,vehicle_type,fare,discount,driver_count
2026-03-30 12:08:52 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,Pickup 8ft,794,0.0,8
2026-03-30 12:08:52 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,E Loader,315,0.0,7
2026-03-30 12:08:52 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,10ft,1048,0.0,6
2026-03-30 12:08:52 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,14ft (Closed),1709,0.0,2
2026-03-30 12:08:52 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,14ft,1895,0.0,3
2026-03-30 12:08:52 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,14ft (Open),1895,0.0,1
2026-03-30 12:08:52 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,17ft,2227,0.0,3
2026-03-30 12:08:52 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,19ft,3127,0.0,0
2026-03-30 12:09:04 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,2 Wheeler,84,5.0,8
2026-03-30 12:09:04 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,3 Wheeler,329,0.0,8
2026-03-30 12:09:04 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,Tata Ace,482,0.0,8
2026-03-30 12:09:04 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,Eeco,385,0.0,4
2026-03-30 12:09:04 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,Pickup 8ft,766,0.0,8
2026-03-30 12:09:04 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,E Loader,296,0.0,5
2026-03-30 12:09:04 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,10ft,1015,0.0,8
2026-03-30 12:09:04 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,14ft (Closed),1673,0.0,0
2026-03-30 12:09:04 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,14ft,1853,0.0,3
2026-03-30 12:09:04 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,14ft (Open),1853,0.0,3
2026-03-30 12:09:04 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,17ft,2208,0.0,1
2026-03-30 12:09:04 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,19ft,3108,0.0,2
2026-03-30 12:09:18 IST,40,"D-358,Lok Nayak Puram,Bakkarwala Bakkarwala","36/4,Tyagi Vihar,Mundka , Mundka",28.66557,77.008225,28.687505,77.010402,2 Wheeler,86,5.0,8
2026-03-30 12:09:18 IST,40,"D-358,Lok Nayak Puram,Bakkarwala Bakkarwala","36/4,Tyagi Vihar,Mundka , Mundka",28.66557,77.008225,28.687505,77.010402,3 Wheeler,328,0.0,8
2026-03-30 12:09:18 IST,40,"D-358,Lok Nayak Puram,Bakkarwala Bakkarwala","36/4,Tyagi Vihar,Mundka , Mundka",28.66557,77.008225,28.687505,77.010402,Tata Ace,486,0.0,8
2026-03-30 12:09:18 IST,40,"D-358,Lok Nayak Puram,Bakkarwala Bakkarwala","36/4,Tyagi Vihar,Mundka , Mundka",28.66557,77.008225,28.687505,77.010402,Eeco,387,0.0,8
2026-03-30 12:09:18 IST,40,"D-358,Lok Nayak Puram,Bakkarwala Bakkarwala","36/4,Tyagi Vihar,Mundka , Mundka",28.66557,77.008225,28.687505,77.010402,Pickup 8ft,774,0.0,8
2026-03-30 12:09:18 IST,40,"D-358,Lok Nayak Puram,Bakkarwala Bakkarwala","36/4,Tyagi Vihar,Mundka , Mundka",28.66557,77.008225,28.687505,77.010402,E Loader,294,0.0,2
2026-03-30 12:09:18 IST,40,"D-358,Lok Nayak Puram,Bakkarwala Bakkarwala","36/4,Tyagi Vihar,Mundka , Mundka",28.66557,77.008225,28.687505,77.010402,10ft,1246,0.0,8
2026-03-30 12:09:18 IST,40,"D-358,Lok Nayak Puram,Bakkarwala Bakkarwala","36/4,Tyagi Vihar,Mundka , Mundka",28.66557,77.008225,28.687505,77.010402,14ft (Closed),1916,0.0,3
2026-03-30 12:09:18 IST,40,"D-358,Lok Nayak Puram,Bakkarwala Bakkarwala","36/4,Tyagi Vihar,Mundka , Mundka",28.66557,77.008225,28.687505,77.010402,14ft,2101,0.0,8
2026-03-30 12:09:18 IST,40,"D-358,Lok Nayak Puram,Bakkarwala Bakkarwala","36/4,Tyagi Vihar,Mundka , Mundka",28.66557,77.008225,28.687505,77.010402,14ft (Open),2101,0.0,7
2026-03-30 12:09:18 IST,40,"D-358,Lok Nayak Puram,Bakkarwala Bakkarwala","36/4,Tyagi Vihar,Mundka , Mundka",28.66557,77.008225,28.687505,77.010402,17ft,2423,0.0,4
2026-03-30 12:09:18 IST,40,"D-358,Lok Nayak Puram,Bakkarwala Bakkarwala","36/4,Tyagi Vihar,Mundka , Mundka",28.66557,77.008225,28.687505,77.010402,19ft,3323,0.0,2
2026-03-30 12:09:31 IST,41,"MATA JAI KAUR PUBLIC SCHOOL, Pocket C, Ashok Vihar III, Ashok Vihar, Delhi, India","Anand Parbat Industrial Area, Anand Parbat, Delhi, India",28.691944,77.180448,28.660941,77.171882,2 Wheeler,116,7.0,8
2026-03-30 12:09:31 IST,41,"MATA JAI KAUR PUBLIC SCHOOL, Pocket C, Ashok Vihar III, Ashok Vihar, Delhi, India","Anand Parbat Industrial Area, Anand Parbat, Delhi, India",28.691944,77.180448,28.660941,77.171882,3 Wheeler,340,0.0,8
2026-03-30 12:09:31 IST,41,"MATA JAI KAUR PUBLIC SCHOOL, Pocket C, Ashok Vihar III, Ashok Vihar, Delhi, India","Anand Parbat Industrial Area, Anand Parbat, Delhi, India",28.691944,77.180448,28.660941,77.171882,Tata Ace,503,0.0,8
2026-03-30 12:09:31 IST,41,"MATA JAI KAUR PUBLIC SCHOOL, Pocket C, Ashok Vihar III, Ashok Vihar, Delhi, India","Anand Parbat Industrial Area, Anand Parbat, Delhi, India",28.691944,77.180448,28.660941,77.171882,Eeco,405,0.0,8
2026-03-30 12:09:31 IST,41,"MATA JAI KAUR PUBLIC SCHOOL, Pocket C, Ashok Vihar III, Ashok Vihar, Delhi, India","Anand Parbat Industrial Area, Anand Parbat, Delhi, India",28.691944,77.180448,28.660941,77.171882,Pickup 8ft,749,0.0,8
2026-03-30 12:09:31 IST,41,"MATA JAI KAUR PUBLIC SCHOOL, Pocket C, Ashok Vihar III, Ashok Vihar, Delhi, India","Anand Parbat Industrial Area, Anand Parbat, Delhi, India",28.691944,77.180448,28.660941,77.171882,E Loader,313,0.0,2
2026-03-30 12:09:31 IST,41,"MATA JAI KAUR PUBLIC SCHOOL, Pocket C, Ashok Vihar III, Ashok Vihar, Delhi, India","Anand Parbat Industrial Area, Anand Parbat, Delhi, India",28.691944,77.180448,28.660941,77.171882,10ft,1244,0.0,7
2026-03-30 12:09:31 IST,41,"MATA JAI KAUR PUBLIC SCHOOL, Pocket C, Ashok Vihar III, Ashok Vihar, Delhi, India","Anand Parbat Industrial Area, Anand Parbat, Delhi, India",28.691944,77.180448,28.660941,77.171882,14ft (Closed),2201,0.0,6
2026-03-30 12:09:31 IST,41,"MATA JAI KAUR PUBLIC SCHOOL, Pocket C, Ashok Vihar III, Ashok Vihar, Delhi, India","Anand Parbat Industrial Area, Anand Parbat, Delhi, India",28.691944,77.180448,28.660941,77.171882,14ft,2385,0.0,8
2026-03-30 12:09:31 IST,41,"MATA JAI KAUR PUBLIC SCHOOL, Pocket C, Ashok Vihar III, Ashok Vihar, Delhi, India","Anand Parbat Industrial Area, Anand Parbat, Delhi, India",28.691944,77.180448,28.660941,77.171882,14ft (Open),2385,0.0,3
2026-03-30 12:09:31 IST,41,"MATA JAI KAUR PUBLIC SCHOOL, Pocket C, Ashok Vihar III, Ashok Vihar, Delhi, India","Anand Parbat Industrial Area, Anand Parbat, Delhi, India",28.691944,77.180448,28.660941,77.171882,17ft,2728,0.0,7
2026-03-30 12:09:31 IST,41,"MATA JAI KAUR PUBLIC SCHOOL, Pocket C, Ashok Vihar III, Ashok Vihar, Delhi, India","Anand Parbat Industrial Area, Anand Parbat, Delhi, India",28.691944,77.180448,28.660941,77.171882,19ft,3128,0.0,0
2026-03-30 12:09:44 IST,42,"Pocket A, Naresh Park, Nangloi, Delhi, India","246, Firni Rd, Shahbad Daulatpur Village, Rohini, New Delhi, Delhi, India",28.674995,77.061472,28.680932,77.023805,2 Wheeler,87,5.0,8
2026-03-30 12:09:44 IST,42,"Pocket A, Naresh Park, Nangloi, Delhi, India","246, Firni Rd, Shahbad Daulatpur Village, Rohini, New Delhi, Delhi, India",28.674995,77.061472,28.680932,77.023805,3 Wheeler,339,0.0,8
2026-03-30 12:09:44 IST,42,"Pocket A, Naresh Park, Nangloi, Delhi, India","246, Firni Rd, Shahbad Daulatpur Village, Rohini, New Delhi, Delhi, India",28.674995,77.061472,28.680932,77.023805,Tata Ace,494,0.0,8
2026-03-30 12:09:44 IST,42,"Pocket A, Naresh Park, Nangloi, Delhi, India","246, Firni Rd, Shahbad Daulatpur Village, Rohini, New Delhi, Delhi, India",28.674995,77.061472,28.680932,77.023805,Eeco,396,0.0,4
2026-03-30 12:09:44 IST,42,"Pocket A, Naresh Park, Nangloi, Delhi, India","246, Firni Rd, Shahbad Daulatpur Village, Rohini, New Delhi, Delhi, India",28.674995,77.061472,28.680932,77.023805,Pickup 8ft,779,0.0,8
2026-03-30 12:09:44 IST,42,"Pocket A, Naresh Park, Nangloi, Delhi, India","246, Firni Rd, Shahbad Daulatpur Village, Rohini, New Delhi, Delhi, India",28.674995,77.061472,28.680932,77.023805,E Loader,306,0.0,8
2026-03-30 12:09:44 IST,42,"Pocket A, Naresh Park, Nangloi, Delhi, India","246, Firni Rd, Shahbad Daulatpur Village, Rohini, New Delhi, Delhi, India",28.674995,77.061472,28.680932,77.023805,10ft,1032,0.0,8
2026-03-30 12:09:44 IST,42,"Pocket A, Naresh Park, Nangloi, Delhi, India","246, Firni Rd, Shahbad Daulatpur Village, Rohini, New Delhi, Delhi, India",28.674995,77.061472,28.680932,77.023805,14ft (Closed),1689,0.0,2
2026-03-30 12:09:44 IST,42,"Pocket A, Naresh Park, Nangloi, Delhi, India","246, Firni Rd, Shahbad Daulatpur Village, Rohini, New Delhi, Delhi, India",28.674995,77.061472,28.680932,77.023805,14ft,1872,0.0,4
2026-03-30 12:09:44 IST,42,"Pocket A, Naresh Park, Nangloi, Delhi, India","246, Firni Rd, Shahbad Daulatpur Village, Rohini, New Delhi, Delhi, India",28.674995,77.061472,28.680932,77.023805,14ft (Open),1872,0.0,2
2026-03-30 12:09:44 IST,42,"Pocket A, Naresh Park, Nangloi, Delhi, India","246, Firni Rd, Shahbad Daulatpur Village, Rohini, New Delhi, Delhi, India",28.674995,77.061472,28.680932,77.023805,17ft,2219,0.0,2
2026-03-30 12:09:44 IST,42,"Pocket A, Naresh Park, Nangloi, Delhi, India","246, Firni Rd, Shahbad Daulatpur Village, Rohini, New Delhi, Delhi, India",28.674995,77.061472,28.680932,77.023805,19ft,3119,0.0,2
2026-03-30 12:10:00 IST,43,"Block NW, Narsingh Garden, Block A, Raghubir Nagar, Vishnu Garden, Delhi, India","Rama Road, Block C, Najafgarh Road Industrial Area, Delhi, India",28.659401,77.104648,28.661067,77.150974,2 Wheeler,118,7.0,8
2026-03-30 12:10:00 IST,43,"Block NW, Narsingh Garden, Block A, Raghubir Nagar, Vishnu Garden, Delhi, India","Rama Road, Block C, Najafgarh Road Industrial Area, Delhi, India",28.659401,77.104648,28.661067,77.150974,3 Wheeler,351,0.0,8
2026-03-30 12:10:00 IST,43,"Block NW, Narsingh Garden, Block A, Raghubir Nagar, Vishnu Garden, Delhi, India","Rama Road, Block C, Najafgarh Road Industrial Area, Delhi, India",28.659401,77.104648,28.661067,77.150974,Tata Ace,560,0.0,8
2026-03-30 12:10:00 IST,43,"Block NW, Narsingh Garden, Block A, Raghubir Nagar, Vishnu Garden, Delhi, India","Rama Road, Block C, Najafgarh Road Industrial Area, Delhi, India",28.659401,77.104648,28.661067,77.150974,Eeco,410,0.0,8
2026-03-30 12:10:00 IST,43,"Block NW, Narsingh Garden, Block A, Raghubir Nagar, Vishnu Garden, Delhi, India","Rama Road, Block C, Najafgarh Road Industrial Area, Delhi, India",28.659401,77.104648,28.661067,77.150974,Pickup 8ft,798,0.0,8
2026-03-30 12:10:00 IST,43,"Block NW, Narsingh Garden, Block A, Raghubir Nagar, Vishnu Garden, Delhi, India","Rama Road, Block C, Najafgarh Road Industrial Area, Delhi, India",28.659401,77.104648,28.661067,77.150974,E Loader,317,0.0,5
2026-03-30 12:10:00 IST,43,"Block NW, Narsingh Garden, Block A, Raghubir Nagar, Vishnu Garden, Delhi, India","Rama Road, Block C, Najafgarh Road Industrial Area, Delhi, India",28.659401,77.104648,28.661067,77.150974,10ft,1253,0.0,7
2026-03-30 12:10:00 IST,43,"Block NW, Narsingh Garden, Block A, Raghubir Nagar, Vishnu Garden, Delhi, India","Rama Road, Block C, Najafgarh Road Industrial Area, Delhi, India",28.659401,77.104648,28.661067,77.150974,14ft (Closed),2216,0.0,0
2026-03-30 12:10:00 IST,43,"Block NW, Narsingh Garden, Block A, Raghubir Nagar, Vishnu Garden, Delhi, India","Rama Road, Block C, Najafgarh Road Industrial Area, Delhi, India",28.659401,77.104648,28.661067,77.150974,14ft,2404,0.0,0
2026-03-30 12:10:00 IST,43,"Block NW, Narsingh Garden, Block A, Raghubir Nagar, Vishnu Garden, Delhi, India","Rama Road, Block C, Najafgarh Road Industrial Area, Delhi, India",28.659401,77.104648,28.661067,77.150974,14ft (Open),2404,0.0,0
2026-03-30 12:10:00 IST,43,"Block NW, Narsingh Garden, Block A, Raghubir Nagar, Vishnu Garden, Delhi, India","Rama Road, Block C, Najafgarh Road Industrial Area, Delhi, India",28.659401,77.104648,28.661067,77.150974,17ft,2728,0.0,2
2026-03-30 12:10:00 IST,43,"Block NW, Narsingh Garden, Block A, Raghubir Nagar, Vishnu Garden, Delhi, India","Rama Road, Block C, Najafgarh Road Industrial Area, Delhi, India",28.659401,77.104648,28.661067,77.150974,19ft,3128,0.0,0
2026-03-30 12:10:16 IST,44,"Channa Market, Block 7A, WEA, Karol Bagh, Delhi, India","Kirti Nagar Main Road, WHS Block 2, Furniture Block, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi, India",28.645792,77.183923,28.646558,77.140969,2 Wheeler,94,5.0,8
2026-03-30 12:10:16 IST,44,"Channa Market, Block 7A, WEA, Karol Bagh, Delhi, India","Kirti Nagar Main Road, WHS Block 2, Furniture Block, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi, India",28.645792,77.183923,28.646558,77.140969,3 Wheeler,334,0.0,8
2026-03-30 12:10:16 IST,44,"Channa Market, Block 7A, WEA, Karol Bagh, Delhi, India","Kirti Nagar Main Road, WHS Block 2, Furniture Block, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi, India",28.645792,77.183923,28.646558,77.140969,Tata Ace,548,0.0,8
2026-03-30 12:10:16 IST,44,"Channa Market, Block 7A, WEA, Karol Bagh, Delhi, India","Kirti Nagar Main Road, WHS Block 2, Furniture Block, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi, India",28.645792,77.183923,28.646558,77.140969,Eeco,400,0.0,8
2026-03-30 12:10:16 IST,44,"Channa Market, Block 7A, WEA, Karol Bagh, Delhi, India","Kirti Nagar Main Road, WHS Block 2, Furniture Block, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi, India",28.645792,77.183923,28.646558,77.140969,Pickup 8ft,785,0.0,1
2026-03-30 12:10:16 IST,44,"Channa Market, Block 7A, WEA, Karol Bagh, Delhi, India","Kirti Nagar Main Road, WHS Block 2, Furniture Block, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi, India",28.645792,77.183923,28.646558,77.140969,E Loader,308,0.0,2
2026-03-30 12:10:16 IST,44,"Channa Market, Block 7A, WEA, Karol Bagh, Delhi, India","Kirti Nagar Main Road, WHS Block 2, Furniture Block, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi, India",28.645792,77.183923,28.646558,77.140969,10ft,1237,0.0,3
2026-03-30 12:10:16 IST,44,"Channa Market, Block 7A, WEA, Karol Bagh, Delhi, India","Kirti Nagar Main Road, WHS Block 2, Furniture Block, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi, India",28.645792,77.183923,28.646558,77.140969,14ft (Closed),2198,0.0,1
2026-03-30 12:10:16 IST,44,"Channa Market, Block 7A, WEA, Karol Bagh, Delhi, India","Kirti Nagar Main Road, WHS Block 2, Furniture Block, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi, India",28.645792,77.183923,28.646558,77.140969,14ft,2383,0.0,1
2026-03-30 12:10:16 IST,44,"Channa Market, Block 7A, WEA, Karol Bagh, Delhi, India","Kirti Nagar Main Road, WHS Block 2, Furniture Block, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi, India",28.645792,77.183923,28.646558,77.140969,14ft (Open),2383,0.0,0
2026-03-30 12:10:16 IST,44,"Channa Market, Block 7A, WEA, Karol Bagh, Delhi, India","Kirti Nagar Main Road, WHS Block 2, Furniture Block, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi, India",28.645792,77.183923,28.646558,77.140969,17ft,2941,0.0,1
2026-03-30 12:10:16 IST,44,"Channa Market, Block 7A, WEA, Karol Bagh, Delhi, India","Kirti Nagar Main Road, WHS Block 2, Furniture Block, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi, India",28.645792,77.183923,28.646558,77.140969,19ft,3269,0.0,0
2026-03-30 12:10:32 IST,45,"Block J, Khayala, Vishnu Garden, Delhi, 110018, India","Ziplite Footcare Industries, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.656099,77.097275,28.686541,77.090372,2 Wheeler,86,5.0,8
2026-03-30 12:10:32 IST,45,"Block J, Khayala, Vishnu Garden, Delhi, 110018, India","Ziplite Footcare Industries, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.656099,77.097275,28.686541,77.090372,3 Wheeler,339,0.0,8
2026-03-30 12:10:32 IST,45,"Block J, Khayala, Vishnu Garden, Delhi, 110018, India","Ziplite Footcare Industries, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.656099,77.097275,28.686541,77.090372,Tata Ace,493,0.0,8
2026-03-30 12:10:32 IST,45,"Block J, Khayala, Vishnu Garden, Delhi, 110018, India","Ziplite Footcare Industries, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.656099,77.097275,28.686541,77.090372,Eeco,395,0.0,7
2026-03-30 12:10:32 IST,45,"Block J, Khayala, Vishnu Garden, Delhi, 110018, India","Ziplite Footcare Industries, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.656099,77.097275,28.686541,77.090372,Pickup 8ft,777,0.0,8
2026-03-30 12:10:32 IST,45,"Block J, Khayala, Vishnu Garden, Delhi, 110018, India","Ziplite Footcare Industries, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.656099,77.097275,28.686541,77.090372,E Loader,306,0.0,5
2026-03-30 12:10:32 IST,45,"Block J, Khayala, Vishnu Garden, Delhi, 110018, India","Ziplite Footcare Industries, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.656099,77.097275,28.686541,77.090372,10ft,1029,0.0,5
2026-03-30 12:10:32 IST,45,"Block J, Khayala, Vishnu Garden, Delhi, 110018, India","Ziplite Footcare Industries, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.656099,77.097275,28.686541,77.090372,14ft (Closed),1684,0.0,1
2026-03-30 12:10:32 IST,45,"Block J, Khayala, Vishnu Garden, Delhi, 110018, India","Ziplite Footcare Industries, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.656099,77.097275,28.686541,77.090372,14ft,1865,0.0,1
2026-03-30 12:10:32 IST,45,"Block J, Khayala, Vishnu Garden, Delhi, 110018, India","Ziplite Footcare Industries, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.656099,77.097275,28.686541,77.090372,14ft (Open),1865,0.0,0
2026-03-30 12:10:32 IST,45,"Block J, Khayala, Vishnu Garden, Delhi, 110018, India","Ziplite Footcare Industries, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.656099,77.097275,28.686541,77.090372,17ft,2221,0.0,2
2026-03-30 12:10:32 IST,45,"Block J, Khayala, Vishnu Garden, Delhi, 110018, India","Ziplite Footcare Industries, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.656099,77.097275,28.686541,77.090372,19ft,3121,0.0,0
2026-03-30 12:10:45 IST,46,"Najafgarh Rd, Baprola, Delhi, India","Narsingh Garden, Block A, Khayala, Vishnu Garden, Delhi, India",28.638962,77.00877,28.658861,77.101771,2 Wheeler,145,9.0,8
2026-03-30 12:10:45 IST,46,"Najafgarh Rd, Baprola, Delhi, India","Narsingh Garden, Block A, Khayala, Vishnu Garden, Delhi, India",28.638962,77.00877,28.658861,77.101771,3 Wheeler,496,0.0,8
2026-03-30 12:10:45 IST,46,"Najafgarh Rd, Baprola, Delhi, India","Narsingh Garden, Block A, Khayala, Vishnu Garden, Delhi, India",28.638962,77.00877,28.658861,77.101771,Tata Ace,699,0.0,8
2026-03-30 12:10:45 IST,46,"Najafgarh Rd, Baprola, Delhi, India","Narsingh Garden, Block A, Khayala, Vishnu Garden, Delhi, India",28.638962,77.00877,28.658861,77.101771,Eeco,571,0.0,5
2026-03-30 12:10:45 IST,46,"Najafgarh Rd, Baprola, Delhi, India","Narsingh Garden, Block A, Khayala, Vishnu Garden, Delhi, India",28.638962,77.00877,28.658861,77.101771,Pickup 8ft,1026,0.0,8
2026-03-30 12:10:45 IST,46,"Najafgarh Rd, Baprola, Delhi, India","Narsingh Garden, Block A, Khayala, Vishnu Garden, Delhi, India",28.638962,77.00877,28.658861,77.101771,E Loader,439,0.0,3
2026-03-30 12:10:45 IST,46,"Najafgarh Rd, Baprola, Delhi, India","Narsingh Garden, Block A, Khayala, Vishnu Garden, Delhi, India",28.638962,77.00877,28.658861,77.101771,10ft,1312,0.0,8
2026-03-30 12:10:45 IST,46,"Najafgarh Rd, Baprola, Delhi, India","Narsingh Garden, Block A, Khayala, Vishnu Garden, Delhi, India",28.638962,77.00877,28.658861,77.101771,14ft (Closed),2060,0.0,5
2026-03-30 12:10:45 IST,46,"Najafgarh Rd, Baprola, Delhi, India","Narsingh Garden, Block A, Khayala, Vishnu Garden, Delhi, India",28.638962,77.00877,28.658861,77.101771,14ft,2321,0.0,7
2026-03-30 12:10:45 IST,46,"Najafgarh Rd, Baprola, Delhi, India","Narsingh Garden, Block A, Khayala, Vishnu Garden, Delhi, India",28.638962,77.00877,28.658861,77.101771,14ft (Open),2321,0.0,2
2026-03-30 12:10:45 IST,46,"Najafgarh Rd, Baprola, Delhi, India","Narsingh Garden, Block A, Khayala, Vishnu Garden, Delhi, India",28.638962,77.00877,28.658861,77.101771,17ft,2457,0.0,2
