time,loc,vehicle,fare,disc,drivers
15:11:44,52,10ft,1097,0.0,8
15:11:44,52,14ft (Closed),2371,0.0,1
15:11:44,52,14ft,2556,0.0,7
15:11:44,52,14ft (Open),2556,0.0,6
15:11:44,52,17ft,2958,0.0,0
15:11:44,52,19ft,4135,0.0,0
15:11:58,53,2 Wheeler,98,8.0,8
15:11:58,53,3 Wheeler,442,0.0,8
15:11:58,53,Tata Ace,702,0.0,8
15:11:58,53,Eeco,546,0.0,2
15:11:58,53,Pickup 8ft,867,0.0,7
15:11:58,53,E Loader,346,0.0,7
15:11:58,53,10ft,1160,0.0,6
15:11:58,53,14ft (Closed),2286,0.0,0
15:11:58,53,14ft,2489,0.0,2
15:11:58,53,14ft (Open),2489,0.0,2
15:11:58,53,17ft,2752,0.0,1
15:11:58,53,19ft,4152,0.0,0
15:12:13,54,2 Wheeler,89,7.0,8
15:12:13,54,3 Wheeler,418,0.0,8
15:12:13,54,Tata Ace,626,0.0,8
15:12:13,54,Eeco,521,0.0,1
15:12:13,54,Pickup 8ft,797,0.0,1
15:12:13,54,E Loader,321,0.0,3
15:12:13,54,10ft,1126,0.0,5
15:12:13,54,14ft (Closed),2259,0.0,3
15:12:13,54,14ft,2457,0.0,6
15:12:13,54,14ft (Open),2457,0.0,3
15:12:13,54,17ft,2943,0.0,0
15:12:13,54,19ft,4121,0.0,0
15:12:28,55,2 Wheeler,122,10.0,8
15:12:28,55,3 Wheeler,457,0.0,8
15:12:28,55,Tata Ace,687,0.0,8
15:12:28,55,Eeco,573,0.0,2
15:12:28,55,Pickup 8ft,916,0.0,6
15:12:28,55,E Loader,361,0.0,0
15:12:28,55,10ft,1209,0.0,8
15:12:28,55,14ft (Closed),2370,0.0,1
15:12:28,55,14ft,2592,0.0,2
15:12:28,55,14ft (Open),2592,0.0,1
15:12:28,55,17ft,2748,0.0,1
15:12:28,55,19ft,4148,0.0,0
15:12:43,56,2 Wheeler,124,10.0,8
15:12:43,56,3 Wheeler,466,0.0,8
15:12:43,56,Tata Ace,697,0.0,8
15:12:43,56,Eeco,583,0.0,2
15:12:43,56,Pickup 8ft,927,0.0,6
15:12:43,56,E Loader,369,0.0,0
15:12:43,56,10ft,1223,0.0,8
15:12:43,56,14ft (Closed),2383,0.0,1
15:12:43,56,14ft,2608,0.0,2
15:12:43,56,14ft (Open),2608,0.0,1
15:12:43,56,17ft,2757,0.0,1
15:12:43,56,19ft,4157,0.0,0
15:12:56,57,2 Wheeler,114,9.0,8
15:12:56,57,3 Wheeler,486,0.0,8
15:12:56,57,Tata Ace,768,0.0,8
15:12:56,57,Eeco,601,0.0,1
15:12:56,57,Pickup 8ft,951,0.0,8
15:12:56,57,E Loader,385,0.0,8
15:12:56,57,10ft,1251,0.0,6
15:12:56,57,14ft (Closed),2416,0.0,2
15:12:56,57,14ft,2647,0.0,6
15:12:56,57,14ft (Open),2647,0.0,4
15:12:56,57,17ft,2780,0.0,1
15:12:56,57,19ft,4181,0.0,0
15:13:09,58,2 Wheeler,104,9.0,8
15:13:09,58,3 Wheeler,438,0.0,8
15:13:09,58,Tata Ace,668,0.0,8
15:13:09,58,Eeco,550,0.0,1
15:13:09,58,Pickup 8ft,835,0.0,8
15:13:09,58,E Loader,495,0.0,5
15:13:09,58,10ft,1170,0.0,8
15:13:09,58,14ft (Closed),2494,0.0,8
15:13:09,58,14ft,2706,0.0,8
15:13:09,58,14ft (Open),2706,0.0,3
15:13:09,58,17ft,2966,0.0,8
15:13:09,58,19ft,4141,0.0,4
15:13:21,59,2 Wheeler,105,9.0,8
15:13:21,59,3 Wheeler,457,0.0,8
15:13:21,59,Tata Ace,730,0.0,8
15:13:21,59,Eeco,568,0.0,8
15:13:21,59,Pickup 8ft,906,0.0,8
15:13:21,59,E Loader,358,0.0,1
15:13:21,59,10ft,1199,0.0,8
15:13:21,59,14ft (Closed),2352,0.0,4
15:13:21,59,14ft,2570,0.0,8
15:13:21,59,14ft (Open),2570,0.0,6
15:13:21,59,17ft,2749,0.0,2
15:13:21,59,19ft,4149,0.0,1
15:13:35,60,2 Wheeler,91,7.0,8
15:13:35,60,3 Wheeler,413,0.0,8
15:13:35,60,Tata Ace,668,0.0,8
15:13:35,60,Eeco,515,0.0,0
15:13:35,60,Pickup 8ft,830,0.0,8
15:13:35,60,E Loader,318,0.0,8
15:13:35,60,10ft,1114,0.0,4
15:13:35,60,14ft (Closed),2238,0.0,0
15:13:35,60,14ft,2432,0.0,0
15:13:35,60,14ft (Open),2432,0.0,0
15:13:35,60,17ft,2722,0.0,1
15:13:35,60,19ft,4122,0.0,0
15:13:51,61,2 Wheeler,143,12.0,8
15:13:51,61,3 Wheeler,449,0.0,8
15:13:51,61,Tata Ace,722,0.0,8
15:13:51,61,Eeco,562,0.0,8
15:13:51,61,Pickup 8ft,895,0.0,8
15:13:51,61,E Loader,506,0.0,1
15:13:51,61,10ft,1888,0.0,8
15:13:51,61,14ft (Closed),3332,0.0,3
15:13:51,61,14ft,3545,0.0,4
15:13:51,61,14ft (Open),3545,0.0,1
15:13:51,61,17ft,3978,0.0,1
15:13:51,61,19ft,4303,0.0,0
15:14:07,62,2 Wheeler,126,0.0,8
15:14:07,62,3 Wheeler,508,0.0,8
15:14:07,62,Tata Ace,787,0.0,8
15:14:07,62,Eeco,622,0.0,5
15:14:07,62,Pickup 8ft,967,0.0,8
15:14:07,62,E Loader,408,0.0,2
15:14:07,62,10ft,1276,0.0,1
15:14:07,62,14ft (Closed),2425,0.0,0
15:14:07,62,14ft,2654,0.0,0
15:14:07,62,14ft (Open),2654,0.0,0
15:14:07,62,17ft,2808,0.0,1
15:14:07,62,19ft,4208,0.0,0
15:14:22,63,2 Wheeler,100,8.0,8
15:14:22,63,3 Wheeler,451,0.0,8
15:14:22,63,Tata Ace,669,0.0,8
15:14:22,63,Eeco,560,0.0,5
15:14:22,63,Pickup 8ft,845,0.0,8
15:14:22,63,E Loader,354,0.0,8
15:14:22,63,10ft,1184,0.0,3
15:14:22,63,14ft (Closed),2325,0.0,4
15:14:22,63,14ft,2537,0.0,8
15:14:22,63,14ft (Open),2537,0.0,5
15:14:22,63,17ft,2976,0.0,1
15:14:22,63,19ft,4151,0.0,0
15:14:35,64,2 Wheeler,116,10.0,8
15:14:35,64,3 Wheeler,450,0.0,8
15:14:35,64,Tata Ace,674,0.0,8
15:14:35,64,Eeco,564,0.0,4
15:14:35,64,Pickup 8ft,898,0.0,2
15:14:35,64,E Loader,356,0.0,0
15:14:35,64,10ft,1191,0.0,8
15:14:35,64,14ft (Closed),2338,0.0,2
15:14:35,64,14ft,2552,0.0,3
15:14:35,64,14ft (Open),2552,0.0,1
15:14:35,64,17ft,2751,0.0,0
15:14:35,64,19ft,4151,0.0,0
15:14:49,65,2 Wheeler,105,9.0,8
15:14:49,65,3 Wheeler,441,0.0,8
15:14:49,65,Tata Ace,668,0.0,8
15:14:49,65,Eeco,554,0.0,1
15:14:49,65,Pickup 8ft,897,0.0,8
15:14:49,65,E Loader,341,0.0,8
15:14:49,65,10ft,1184,0.0,4
15:14:49,65,14ft (Closed),2351,0.0,0
15:14:49,65,14ft,2571,0.0,0
15:14:49,65,14ft (Open),2571,0.0,0
15:14:49,65,17ft,2721,0.0,1
15:14:49,65,19ft,4121,0.0,0
15:15:03,66,2 Wheeler,95,8.0,8
15:15:03,66,3 Wheeler,423,0.0,8
15:15:03,66,Tata Ace,647,0.0,8
15:15:03,66,Eeco,535,0.0,8
15:15:03,66,Pickup 8ft,820,0.0,8
15:15:03,66,E Loader,330,0.0,8
15:15:03,66,10ft,1151,0.0,8
15:15:03,66,14ft (Closed),2298,0.0,2
15:15:03,66,14ft,2507,0.0,7
15:15:03,66,14ft (Open),2507,0.0,5
15:15:03,66,17ft,2721,0.0,0
15:15:03,66,19ft,4121,0.0,1
15:15:17,67,2 Wheeler,118,10.0,8
15:15:17,67,3 Wheeler,453,0.0,8
15:15:17,67,Tata Ace,679,0.0,8
15:15:17,67,Eeco,568,0.0,8
15:15:17,67,Pickup 8ft,904,0.0,8
15:15:17,67,E Loader,359,0.0,0
15:15:17,67,10ft,1198,0.0,8
15:15:17,67,14ft (Closed),2348,0.0,3
15:15:17,67,14ft,2565,0.0,4
15:15:17,67,14ft (Open),2565,0.0,1
15:15:17,67,17ft,2977,0.0,1
15:15:17,67,19ft,4152,0.0,0
15:15:31,68,2 Wheeler,105,9.0,8
15:15:31,68,3 Wheeler,453,0.0,8
15:15:31,68,Tata Ace,725,0.0,8
15:15:31,68,Eeco,564,0.0,3
15:15:31,68,Pickup 8ft,901,0.0,8
15:15:31,68,E Loader,354,0.0,7
15:15:31,68,10ft,1193,0.0,6
15:15:31,68,14ft (Closed),2345,0.0,0
15:15:31,68,14ft,2562,0.0,0
15:15:31,68,14ft (Open),2562,0.0,0
15:15:31,68,17ft,2746,0.0,1
15:15:31,68,19ft,4146,0.0,0
15:15:46,69,2 Wheeler,124,10.0,8
15:15:46,69,3 Wheeler,528,0.0,8
15:15:46,69,Tata Ace,811,0.0,8
15:15:46,69,Eeco,643,0.0,3
15:15:46,69,Pickup 8ft,997,0.0,8
15:15:46,69,E Loader,423,0.0,8
15:15:46,69,10ft,1310,0.0,5
15:15:46,69,14ft (Closed),2471,0.0,3
15:15:46,69,14ft,2710,0.0,7
15:15:46,69,14ft (Open),2710,0.0,4
15:15:46,69,17ft,2851,0.0,0
15:15:46,69,19ft,4256,0.0,0
15:15:58,70,2 Wheeler,94,8.0,8
15:15:58,70,3 Wheeler,443,0.0,8
15:15:58,70,Tata Ace,653,0.0,8
15:15:58,70,Eeco,548,0.0,3
15:15:58,70,Pickup 8ft,826,0.0,8
15:15:58,70,E Loader,346,0.0,8
15:15:58,70,10ft,1162,0.0,5
15:15:58,70,14ft (Closed),2291,0.0,4
15:15:58,70,14ft,2495,0.0,8
15:15:58,70,14ft (Open),2495,0.0,4
15:15:58,70,17ft,2976,0.0,1
15:15:58,70,19ft,4151,0.0,0
15:16:13,71,2 Wheeler,125,10.0,8
15:16:13,71,3 Wheeler,470,0.0,8
15:16:13,71,Tata Ace,701,0.0,8
15:16:13,71,Eeco,587,0.0,8
15:16:13,71,Pickup 8ft,931,0.0,8
15:16:13,71,E Loader,373,0.0,1
15:16:13,71,10ft,1229,0.0,8
15:16:13,71,14ft (Closed),2388,0.0,0
15:16:13,71,14ft,2613,0.0,1
15:16:13,71,14ft (Open),2613,0.0,1
15:16:13,71,17ft,2989,0.0,0
15:16:13,71,19ft,4163,0.0,0
15:16:25,72,2 Wheeler,100,8.0,8
15:16:25,72,3 Wheeler,434,0.0,8
15:16:25,72,Tata Ace,657,0.0,8
15:16:25,72,Eeco,544,0.0,2
15:16:25,72,Pickup 8ft,822,0.0,1
15:16:25,72,E Loader,336,0.0,8
15:16:25,72,10ft,1157,0.0,3
15:16:25,72,14ft (Closed),2466,0.0,0
15:16:25,72,14ft,2671,0.0,0
15:16:25,72,14ft (Open),2671,0.0,0
15:16:25,72,17ft,2971,0.0,0
15:16:25,72,19ft,4147,0.0,0
15:16:38,73,2 Wheeler,110,9.0,8
15:16:38,73,3 Wheeler,470,0.0,8
15:16:38,73,Tata Ace,749,0.0,8
15:16:38,73,Eeco,584,0.0,0
15:16:38,73,Pickup 8ft,929,0.0,8
15:16:38,73,E Loader,370,0.0,6
15:16:38,73,10ft,1225,0.0,5
15:16:38,73,14ft (Closed),2386,0.0,3
15:16:38,73,14ft,2612,0.0,8
15:16:38,73,14ft (Open),2612,0.0,6
15:16:38,73,17ft,2758,0.0,0
15:16:38,73,19ft,4158,0.0,0
15:16:54,74,2 Wheeler,106,9.0,8
15:16:54,74,3 Wheeler,469,0.0,8
15:16:54,74,Tata Ace,690,0.0,8
15:16:54,74,Eeco,579,0.0,3
15:16:54,74,Pickup 8ft,915,0.0,5
15:16:54,74,E Loader,520,0.0,8
15:16:54,74,10ft,1212,0.0,7
15:16:54,74,14ft (Closed),2357,0.0,0
15:16:54,74,14ft,2574,0.0,2
15:16:54,74,14ft (Open),2574,0.0,2
15:16:54,74,17ft,2769,0.0,0
15:16:54,74,19ft,4169,0.0,0
15:17:06,75,2 Wheeler,105,9.0,8
15:17:06,75,3 Wheeler,419,0.0,8
15:17:06,75,Tata Ace,634,0.0,8
15:17:06,75,Eeco,529,0.0,5
15:17:06,75,Pickup 8ft,851,0.0,8
15:17:06,75,E Loader,328,0.0,0
15:17:06,75,10ft,1787,0.0,8
15:17:06,75,14ft (Closed),2771,0.0,2
15:17:06,75,14ft,2972,0.0,2
15:17:06,75,14ft (Open),2972,0.0,0
15:17:06,75,17ft,3449,0.0,1
15:17:06,75,19ft,4127,0.0,0
15:17:20,76,2 Wheeler,107,9.0,8
15:17:20,76,3 Wheeler,464,0.0,8
15:17:20,76,Tata Ace,691,0.0,8
15:17:20,76,Eeco,577,0.0,5
15:17:20,76,Pickup 8ft,874,0.0,8
15:17:20,76,E Loader,364,0.0,8
15:17:20,76,10ft,1215,0.0,4
15:17:20,76,14ft (Closed),2376,0.0,4
15:17:20,76,14ft,2600,0.0,8
15:17:20,76,14ft (Open),2600,0.0,4
15:17:20,76,17ft,2975,0.0,1
15:17:20,76,19ft,4150,0.0,0
15:17:36,77,2 Wheeler,102,8.0,8
15:17:36,77,3 Wheeler,465,0.0,8
15:17:36,77,Tata Ace,727,0.0,8
15:17:36,77,Eeco,571,0.0,1
15:17:36,77,Pickup 8ft,895,0.0,8
15:17:36,77,E Loader,368,0.0,8
15:17:36,77,10ft,1194,0.0,6
15:17:36,77,14ft (Closed),2319,0.0,3
15:17:36,77,14ft,2527,0.0,7
15:17:36,77,14ft (Open),2527,0.0,4
15:17:36,77,17ft,2778,0.0,0
15:17:36,77,19ft,4178,0.0,0
15:17:50,78,2 Wheeler,115,10.0,8
15:17:50,78,3 Wheeler,478,0.0,8
15:17:50,78,Tata Ace,761,0.0,8
15:17:50,78,Eeco,593,0.0,3
15:17:50,78,Pickup 8ft,945,0.0,4
15:17:50,78,E Loader,374,0.0,8
15:17:50,78,10ft,1242,0.0,3
15:17:50,78,14ft (Closed),2416,0.0,0
15:17:50,78,14ft,2649,0.0,2
15:17:50,78,14ft (Open),2649,0.0,2
15:17:50,78,17ft,2778,0.0,1
15:17:50,78,19ft,4182,0.0,0
15:18:05,79,2 Wheeler,105,9.0,8
15:18:05,79,3 Wheeler,450,0.0,8
15:18:05,79,Tata Ace,675,0.0,8
15:18:05,79,Eeco,562,0.0,4
15:18:05,79,Pickup 8ft,902,0.0,4
15:18:05,79,E Loader,351,0.0,6
15:18:05,79,10ft,1193,0.0,6
15:18:05,79,14ft (Closed),2351,0.0,0
15:18:05,79,14ft,2571,0.0,0
15:18:05,79,14ft (Open),2571,0.0,0
15:18:05,79,17ft,2737,0.0,1
15:18:05,79,19ft,4137,0.0,0
15:18:21,80,2 Wheeler,123,10.0,8
15:18:21,80,3 Wheeler,516,0.0,8
15:18:21,80,Tata Ace,754,0.0,8
15:18:21,80,Eeco,631,0.0,2
15:18:21,80,Pickup 8ft,944,0.0,2
15:18:21,80,E Loader,407,0.0,2
15:18:21,80,10ft,1301,0.0,3
15:18:21,80,14ft (Closed),2484,0.0,0
15:18:21,80,14ft,2730,0.0,1
15:18:21,80,14ft (Open),2730,0.0,1
15:18:21,80,17ft,3100,0.0,1
15:18:21,80,19ft,4275,0.0,0
15:18:34,81,2 Wheeler,134,11.0,8
15:18:34,81,3 Wheeler,495,0.0,8
15:18:34,81,Tata Ace,733,0.0,8
15:18:34,81,Eeco,614,0.0,8
15:18:34,81,Pickup 8ft,969,0.0,8
15:18:34,81,E Loader,394,0.0,0
15:18:34,81,10ft,1272,0.0,7
15:18:34,81,14ft (Closed),2444,0.0,2
15:18:34,81,14ft,2681,0.0,5
15:18:34,81,14ft (Open),2681,0.0,3
15:18:34,81,17ft,3046,0.0,1
15:18:34,81,19ft,4220,0.0,0
15:18:47,82,2 Wheeler,112,9.0,8
15:18:47,82,3 Wheeler,479,0.0,8
15:18:47,82,Tata Ace,760,0.0,8
15:18:47,82,Eeco,594,0.0,2
15:18:47,82,Pickup 8ft,941,0.0,5
15:18:47,82,E Loader,378,0.0,7
15:18:47,82,10ft,1240,0.0,4
15:18:47,82,14ft (Closed),2403,0.0,2
15:18:47,82,14ft,2632,0.0,3
15:18:47,82,14ft (Open),2632,0.0,1
15:18:47,82,17ft,2765,0.0,0
15:18:47,82,19ft,4165,0.0,0
15:19:00,83,2 Wheeler,116,10.0,8
15:19:00,83,3 Wheeler,458,0.0,8
15:19:00,83,Tata Ace,692,0.0,6
15:19:00,83,Eeco,576,0.0,4
15:19:00,83,Pickup 8ft,884,0.0,4
15:19:00,83,E Loader,360,0.0,4
15:19:00,83,10ft,1217,0.0,5
15:19:00,83,14ft (Closed),2387,0.0,1
15:19:00,83,14ft,2614,0.0,1
15:19:00,83,14ft (Open),2614,0.0,0
15:19:00,83,17ft,2742,0.0,0
15:19:00,83,19ft,4143,0.0,0
15:19:13,84,2 Wheeler,138,11.0,8
15:19:13,84,3 Wheeler,466,0.0,8
15:19:13,84,Tata Ace,747,0.0,8
15:19:13,84,Eeco,581,0.0,4
15:19:13,84,Pickup 8ft,929,0.0,5
15:19:13,84,E Loader,366,0.0,4
15:19:13,84,10ft,1923,0.0,3
15:19:13,84,14ft (Closed),3391,0.0,0
15:19:13,84,14ft,3619,0.0,0
15:19:13,84,14ft (Open),3619,0.0,0
15:19:13,84,17ft,3748,0.0,1
15:19:13,84,19ft,4148,0.0,0
15:19:28,85,2 Wheeler,120,10.0,8
15:19:28,85,3 Wheeler,478,0.0,8
15:19:28,85,Tata Ace,724,0.0,8
15:19:28,85,Eeco,596,0.0,1
15:19:28,85,Pickup 8ft,898,0.0,8
15:19:28,85,E Loader,380,0.0,8
15:19:28,85,10ft,1244,0.0,8
15:19:28,85,14ft (Closed),2600,0.0,8
15:19:28,85,14ft,2834,0.0,8
15:19:28,85,14ft (Open),2834,0.0,3
15:19:28,85,17ft,2999,0.0,7
15:19:28,85,19ft,4172,0.0,3
15:19:41,86,2 Wheeler,125,10.0,8
15:19:41,86,3 Wheeler,485,0.0,8
15:19:41,86,Tata Ace,736,0.0,8
15:19:41,86,Eeco,604,0.0,3
15:19:41,86,Pickup 8ft,911,0.0,1
15:19:41,86,E Loader,384,0.0,7
15:19:41,86,10ft,1259,0.0,8
15:19:41,86,14ft (Closed),2629,0.0,8
15:19:41,86,14ft,2870,0.0,8
15:19:41,86,14ft (Open),2870,0.0,2
15:19:41,86,17ft,3033,0.0,8
15:19:41,86,19ft,4209,0.0,3
15:19:55,87,2 Wheeler,131,11.0,8
15:19:55,87,3 Wheeler,485,0.0,8
15:19:55,87,Tata Ace,720,0.0,8
15:19:55,87,Eeco,603,0.0,6
15:19:55,87,Pickup 8ft,954,0.0,8
15:19:55,87,E Loader,386,0.0,0
15:19:55,87,10ft,1255,0.0,0
15:19:55,87,14ft (Closed),2422,0.0,0
15:19:55,87,14ft,2655,0.0,2
15:19:55,87,14ft (Open),2655,0.0,2
15:19:55,87,17ft,3016,0.0,0
15:19:55,87,19ft,4190,0.0,1
15:20:09,88,2 Wheeler,147,12.0,8
15:20:09,88,3 Wheeler,498,0.0,8
15:20:09,88,Tata Ace,782,0.0,8
15:20:09,88,Eeco,613,0.0,1
15:20:09,88,Pickup 8ft,968,0.0,7
15:20:09,88,E Loader,393,0.0,0
15:20:09,88,10ft,1971,0.0,0
15:20:09,88,14ft (Closed),3443,0.0,0
15:20:09,88,14ft,3680,0.0,0
15:20:09,88,14ft (Open),3680,0.0,0
15:20:09,88,17ft,3814,0.0,1
15:20:09,88,19ft,4369,0.0,0
15:20:24,89,2 Wheeler,130,11.0,8
15:20:24,89,3 Wheeler,478,0.0,5
15:20:24,89,Tata Ace,714,0.0,8
15:20:24,89,Eeco,596,0.0,4
15:20:24,89,Pickup 8ft,948,0.0,2
15:20:24,89,E Loader,379,0.0,0
15:20:24,89,10ft,1896,0.0,6
15:20:24,89,14ft (Closed),2916,0.0,1
15:20:24,89,14ft,3148,0.0,2
15:20:24,89,14ft (Open),3148,0.0,1
15:20:24,89,17ft,3507,0.0,0
15:20:24,89,19ft,4182,0.0,0
15:20:39,90,2 Wheeler,131,11.0,8
15:20:39,90,3 Wheeler,483,0.0,8
15:20:39,90,Tata Ace,720,0.0,8
15:20:39,90,Eeco,602,0.0,2
15:20:39,90,Pickup 8ft,954,0.0,6
15:20:39,90,E Loader,384,0.0,0
15:20:39,90,10ft,1254,0.0,7
15:20:39,90,14ft (Closed),2424,0.0,1
15:20:39,90,14ft,2658,0.0,2
15:20:39,90,14ft (Open),2658,0.0,1
15:20:39,90,17ft,2790,0.0,1
15:20:39,90,19ft,4193,0.0,0
15:20:51,91,2 Wheeler,127,11.0,8
15:20:51,91,3 Wheeler,486,0.0,8
15:20:51,91,Tata Ace,726,0.0,8
15:20:51,91,Eeco,606,0.0,2
15:20:51,91,Pickup 8ft,923,0.0,5
15:20:51,91,E Loader,529,0.0,0
15:20:51,91,10ft,1263,0.0,8
15:20:51,91,14ft (Closed),2442,0.0,2
15:20:51,91,14ft,2680,0.0,2
15:20:51,91,14ft (Open),2680,0.0,0
15:20:51,91,17ft,2811,0.0,0
15:20:51,91,19ft,4218,0.0,1
15:21:06,92,2 Wheeler,136,11.0,8
15:21:06,92,3 Wheeler,511,0.0,8
15:21:06,92,Tata Ace,748,0.0,8
15:21:06,92,Eeco,630,0.0,8
15:21:06,92,Pickup 8ft,983,0.0,8
15:21:06,92,E Loader,411,0.0,0
15:21:06,92,10ft,1292,0.0,8
15:21:06,92,14ft (Closed),2455,0.0,3
15:21:06,92,14ft,2693,0.0,5
15:21:06,92,14ft (Open),2693,0.0,2
15:21:06,92,17ft,3064,0.0,1
15:21:06,92,19ft,4235,0.0,1
15:21:21,93,2 Wheeler,138,11.0,8
15:21:21,93,3 Wheeler,517,0.0,8
15:21:21,93,Tata Ace,777,0.0,8
15:21:21,93,Eeco,638,0.0,1
15:21:21,93,Pickup 8ft,954,0.0,8
15:21:21,93,E Loader,411,0.0,3
15:21:21,93,10ft,1312,0.0,8
15:21:21,93,14ft (Closed),2702,0.0,5
15:21:21,93,14ft,2957,0.0,8
15:21:21,93,14ft (Open),2957,0.0,5
15:21:21,93,17ft,3124,0.0,6
15:21:21,93,19ft,4300,0.0,2
15:21:34,94,2 Wheeler,120,10.0,8
15:21:34,94,3 Wheeler,497,0.0,8
15:21:34,94,Tata Ace,731,0.0,8
15:21:34,94,Eeco,612,0.0,0
15:21:34,94,Pickup 8ft,968,0.0,7
15:21:34,94,E Loader,391,0.0,8
15:21:34,94,10ft,1270,0.0,6
15:21:34,94,14ft (Closed),2445,0.0,3
15:21:34,94,14ft,2684,0.0,8
15:21:34,94,14ft (Open),2684,0.0,6
15:21:34,94,17ft,2816,0.0,0
15:21:34,94,19ft,4222,0.0,0
15:21:48,95,2 Wheeler,123,10.0,8
15:21:48,95,3 Wheeler,505,0.0,8
15:21:48,95,Tata Ace,740,0.0,8
15:21:48,95,Eeco,620,0.0,0
15:21:48,95,Pickup 8ft,978,0.0,6
15:21:48,95,E Loader,399,0.0,8
15:21:48,95,10ft,1282,0.0,6
15:21:48,95,14ft (Closed),2458,0.0,3
15:21:48,95,14ft,2698,0.0,8
15:21:48,95,14ft (Open),2698,0.0,6
15:21:48,95,17ft,2831,0.0,0
15:21:48,95,19ft,4239,0.0,0
15:22:04,96,2 Wheeler,120,10.0,8
15:22:04,96,3 Wheeler,497,0.0,8
15:22:04,96,Tata Ace,731,0.0,8
15:22:04,96,Eeco,612,0.0,0
15:22:04,96,Pickup 8ft,968,0.0,7
15:22:04,96,E Loader,391,0.0,8
15:22:04,96,10ft,1270,0.0,6
15:22:04,96,14ft (Closed),2445,0.0,3
15:22:04,96,14ft,2684,0.0,8
15:22:04,96,14ft (Open),2684,0.0,6
15:22:04,96,17ft,2816,0.0,0
15:22:04,96,19ft,4222,0.0,0
15:22:16,97,2 Wheeler,121,10.0,8
15:22:16,97,3 Wheeler,500,0.0,8
15:22:16,97,Tata Ace,785,0.0,8
15:22:16,97,Eeco,615,0.0,0
15:22:16,97,Pickup 8ft,972,0.0,8
15:22:16,97,E Loader,394,0.0,5
15:22:16,97,10ft,1274,0.0,6
15:22:16,97,14ft (Closed),2450,0.0,4
15:22:16,97,14ft,2689,0.0,8
15:22:16,97,14ft (Open),2689,0.0,4
15:22:16,97,17ft,2822,0.0,0
15:22:16,97,19ft,4229,0.0,0
15:22:29,98,2 Wheeler,126,10.0,8
15:22:29,98,3 Wheeler,478,0.0,8
15:22:29,98,Tata Ace,709,0.0,8
15:22:29,98,Eeco,595,0.0,4
15:22:29,98,Pickup 8ft,938,0.0,8
15:22:29,98,E Loader,381,0.0,2
15:22:29,98,10ft,1238,0.0,7
15:22:29,98,14ft (Closed),2394,0.0,1
15:22:29,98,14ft,2620,0.0,1
15:22:29,98,14ft (Open),2620,0.0,0
15:22:29,98,17ft,3001,0.0,1
15:22:29,98,19ft,4174,0.0,0
15:22:43,99,2 Wheeler,118,10.0,8
15:22:43,99,3 Wheeler,466,0.0,8
15:22:43,99,Tata Ace,700,0.0,8
15:22:43,99,Eeco,584,0.0,6
15:22:43,99,Pickup 8ft,893,0.0,6
15:22:43,99,E Loader,384,0.0,2
15:22:43,99,10ft,1228,0.0,4
15:22:43,99,14ft (Closed),2398,0.0,2
15:22:43,99,14ft,2627,0.0,5
15:22:43,99,14ft (Open),2627,0.0,3
15:22:43,99,17ft,2756,0.0,0
15:22:43,99,19ft,4157,0.0,0
15:22:59,100,2 Wheeler,149,12.0,8
15:22:59,100,3 Wheeler,494,0.0,8
15:22:59,100,Tata Ace,780,0.0,8
15:22:59,100,Eeco,609,0.0,3
15:22:59,100,Pickup 8ft,968,0.0,3
15:22:59,100,E Loader,387,0.0,8
15:22:59,100,10ft,1968,0.0,8
15:22:59,100,14ft (Closed),3450,0.0,2
15:22:59,100,14ft,3690,0.0,8
15:22:59,100,14ft (Open),3690,0.0,6
15:22:59,100,17ft,3820,0.0,0
15:22:59,100,19ft,4229,0.0,0
15:23:11,151,2 Wheeler,161,13.0,8
15:23:11,151,3 Wheeler,568,0.0,8
15:23:11,151,Tata Ace,825,0.0,8
15:23:11,151,Eeco,692,0.0,2
15:23:11,151,Pickup 8ft,1077,0.0,8
15:23:11,151,E Loader,454,0.0,0
15:23:11,151,10ft,1397,0.0,8
15:23:11,151,14ft (Closed),2609,0.0,0
15:23:11,151,14ft,2881,0.0,0
15:23:11,151,14ft (Open),2881,0.0,0
15:23:11,151,17ft,3269,0.0,0
15:23:11,151,19ft,4446,0.0,0
15:23:25,152,2 Wheeler,165,14.0,8
15:23:25,152,3 Wheeler,576,0.0,8
15:23:25,152,Tata Ace,837,0.0,6
15:23:25,152,Eeco,702,0.0,0
15:23:25,152,Pickup 8ft,1093,0.0,5
15:23:25,152,E Loader,459,0.0,1
15:23:25,152,10ft,2064,0.0,2
15:23:25,152,14ft (Closed),3137,0.0,3
15:23:25,152,14ft,3416,0.0,3
15:23:25,152,14ft (Open),3416,0.0,0
15:23:25,152,17ft,3551,0.0,0
15:23:25,152,19ft,4485,0.0,0
15:23:40,153,2 Wheeler,169,14.0,8
15:23:40,153,3 Wheeler,575,0.0,8
15:23:40,153,Tata Ace,838,0.0,8
15:23:40,153,Eeco,703,0.0,8
15:23:40,153,Pickup 8ft,1099,0.0,8
15:23:40,153,E Loader,484,0.0,1
15:23:40,153,10ft,1419,0.0,7
15:23:40,153,14ft (Closed),2654,0.0,3
15:23:40,153,14ft,2938,0.0,4
15:23:40,153,14ft (Open),2938,0.0,1
15:23:40,153,17ft,3327,0.0,1
15:23:40,153,19ft,4508,0.0,0
